,num_cores,core_freq,gpu_freq,emc_freq,cache_pressure,swappiness,dirty_ratio,dirty_bg_ratio,drop_caches,policy,sched_rt_runtime,sched_child_runs_first,memory_growth,inference_time,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,context-switches,cycles,instructions,irq_handler_entry,irq_handler_exit,softirq_entry,softirq_exit,softirq_raise,major-faults,migrations,sys_enter,sys_exit,sched_boost_cpu,sched_boost_task,sched_migrate_task,sched_process_exec,sched_process_exit,sched_process_fork,sched_process_free,sched_process_wait,sched_stat_runtime,sched_wakeup,sched_wakeup_new,sched_waking,total_energy_consumption
1008,1,2265600,1338750000,2133000000,0,60,50,10,3,1,950000,1,-1.0,36.2730690189172,964086639.7769458,2559033030.979553,2595211247.708518,154139567.4588173,1660826267.1092134,262247180.55734947,545550752.2472533,1118869531.764362,4982.060839028776,28999675069.51432,11761560551.46314,3146.646626259521,4161.618203495894,6712.311431286055,4769.392105036606,4341.845865277726,80.59371618404053,412.4958374988238,72449.23722807578,109124.77425813023,6395.828907908827,3418.9701193513647,1154.0005086836725,330.2707230832893,359.3913366336862,316.22856371549375,82.65848912932309,240.35524010414105,5845631991.752309,9626.89062160907,1062.5888352012419,8306.157288884293,66116.64109129646
1009,2,2112000,1198500000,800000000,500,100,5,80,0,1,950000,0,-1.0,71.7410772581134,1445252470.755616,1858971229.5134902,3078325927.384792,83762848.02253337,2654566962.9361544,268758336.32687867,937400248.8439753,1109765644.5385451,8391.621202904073,18965102416.24724,14555479668.934435,6584.993772516011,6357.719801767544,7257.898537705291,7500.087463645869,8293.595720935686,179.87716653038197,834.4644477921515,53443.14581060414,91760.54511702042,9750.433492204302,4818.214970142754,1084.528790893633,572.6577440988372,722.9805654660399,599.3344484294253,106.17449721956343,547.7129433610812,10508684993.875885,11992.742429636333,1028.3980005033275,13677.174755484599,85343.74452560359
1010,4,268800,1377000000,204000000,100,60,50,80,3,1,950000,0,0.9,157.56996989133847,1696395071.9820461,2456146412.191356,2665649852.9200478,225639565.92973906,9358018108.628813,235345774.86561638,3218824752.7320704,2425756629.6264,15408.441811759014,195289528715.27332,24625435152.910778,35994.92860088597,37210.857047915575,79630.33632939923,41904.122295486726,68640.97413327475,155.9806458569202,3079.498573241182,173465.82153642998,137802.18553689562,31333.636527054376,23494.087326236076,5665.908934152943,2195.82416649962,2177.24166933732,1784.8252035861317,506.38968470777394,1836.467849485347,94486529943.37115,28239.801606595123,3097.2666479495065,49845.67630595551,319989.9694419105
1011,2,345600,905250000,1331200000,500,100,50,10,3,0,950000,1,0.5,55.982768916983574,704865267.0665498,1764773370.399214,3077093324.249763,85067092.59099464,2528062267.233889,251892513.89712366,1285646104.3060558,1749660063.1654258,8729.314566941717,35774818538.02195,15226385907.405413,5648.402027017323,4761.54800719419,6124.3670628395985,9767.63052682449,10773.49594913707,0.0,1089.8304058478832,99000.19234874508,74654.43740035487,5671.98115915295,5466.499792421468,1329.5042915603042,873.1597473248914,434.55809891621436,580.4424567300123,51.24772145257975,355.93079045784293,13546560681.962408,7955.753670372547,944.71771224234,9956.218224296004,81588.24600196765
1012,2,576000,216750000,204000000,500,100,50,10,0,0,950000,1,0.5,249.07342241129138,3414286630.1811934,3935420403.471681,2767559659.808945,234815100.4685908,11223723119.856712,568795531.2447252,3851360361.020966,2307033037.965161,59019.33086915794,193738400948.91385,20525690944.44948,52678.96797139628,83778.34975174101,37308.941167816556,55029.92319969455,47794.09809159726,0.0,7947.515187775699,215278.11952456055,253732.47210413616,48280.12337244297,55299.410693805155,4661.505856123321,1908.0675371640418,2536.852123122061,2983.4548710502936,382.2388962115081,1928.6938708555613,101550901827.97308,65718.13606269399,2612.5016898423255,56340.16171295166,377077.52803389396
1013,2,1267200,420750000,2133000000,0,10,5,10,3,1,500000,0,0.5,46.07345725509297,662048388.3074669,1685703839.8771472,3047418101.001785,206299244.63980722,4976503258.725518,122158497.18353504,676983750.7868667,1467618778.3362837,13055.129475762911,24974642443.473797,7323754996.048163,5363.354398143077,6985.326538444848,5305.23143805604,10577.86827291283,12063.221919759548,169.4570261497144,1367.5929327301974,121472.60258024825,122496.23541460611,9846.053237496602,9622.38528152491,861.4988847999671,720.6676042522988,924.0953433485597,917.4769268312606,79.75366905293765,467.1514792051544,8116840852.993647,19554.121947302025,1790.2392837316916,24038.73303197123,82165.98169512782
1014,3,268800,1236750000,1866000000,100,100,50,10,3,0,950000,1,0.5,51.66365720986816,1039534309.9941974,1425080379.4371974,1654254579.4272296,139230231.85955837,5001673183.72447,248954338.56785402,551163830.2325683,998732522.7393491,2794.0822181709027,25048905867.053318,12007362424.423605,2673.2825063994014,4323.659631703917,8339.913613731222,5500.753042278124,6261.911530104896,0.0,1008.0299208263912,68291.49799524236,85934.4873345112,3348.154440554229,5606.1113849398835,563.6350858245926,691.139239428862,632.6423864976907,550.7785632491693,69.56117981815288,374.6116093556898,11944651573.450916,5883.066092102802,626.1755098262261,4801.322451047711,66848.73049430906
1015,2,1574400,1198500000,1331200000,100,60,5,80,0,0,500000,1,0.5,38.94358162339064,1450159985.014138,2829974546.3873224,2955381654.099588,170859054.32540756,3247148132.4440675,146377337.7760373,852170473.4654683,1504043045.9311218,3531.7383957599263,25681941499.63814,7956565176.598739,3923.2835973102187,2922.806852668886,7563.154621664852,7720.063384681502,4654.72303279217,0.0,1228.068092263735,61965.060056914095,103221.82523992281,4307.44093781971,7118.003694385216,585.267848025526,570.5705611690403,466.25582924619533,697.2890358401162,57.66328099136388,511.6409942887553,17795611880.649185,6983.52162583363,1413.0380101865155,5311.6456902537375,83437.12514056572
1016,3,2188800,420750000,408000000,0,100,50,10,0,1,500000,1,0.5,59.137822500172604,1223092214.6091678,1638165819.024418,2002379595.447314,161885784.61248773,4836076337.898663,167645485.88769877,1515488823.8665638,2377006323.6608677,24632.31991964788,57224022104.81559,13651339281.918493,11237.733879655789,12640.834496807973,28786.45195624215,23844.687491244036,30591.090807892666,96.77530933241233,2616.0240516469007,100755.38766674061,109210.80992216531,21899.806233038562,15584.02343719175,2383.2940138724857,835.2734276139723,917.6048996991104,1512.1223344688394,254.93839393565833,605.9422617514866,27809109439.349636,24333.053636465986,2180.386496846177,18445.59618937194,192826.7976147199
1017,4,1190400,624750000,204000000,500,10,5,10,3,1,500000,0,0.9,163.10844843166802,2280026628.1465535,4116744202.377608,4365658208.072011,219758773.9300647,8636245559.076447,417725518.8155914,2679924765.356685,2932110732.5732193,15678.254584311022,186083815036.98285,19656274193.460464,37692.20296006586,41565.676414405,84197.6878323765,81881.19318499962,48878.61788427044,95.29499476828695,5167.574075157093,170010.26690076792,209902.16003966462,38900.97073078238,21126.174192399692,4841.65891493499,1265.045981197384,1252.7861795194044,1063.0629741487749,375.2067043206196,1912.086806085891,137351977863.02437,41354.26840148685,4502.721798917149,23287.99647607091,308661.76675244863
1018,2,1036800,1032750000,1331200000,100,100,50,80,3,0,950000,1,-1.0,51.122871983772406,1397933201.589565,2298756057.068091,3182689335.9705358,186766850.6912893,4924812330.696076,167788504.49740845,591871787.1273363,1268728885.345033,6494.594036726759,32473629001.94759,6808655402.722701,3694.0184240434146,5525.275276094603,6153.380392604324,8861.603496757562,4975.0427845115855,0.0,646.6879895247398,70320.43660463126,61319.62497400785,4607.679738319127,7338.123460267655,752.8224798941058,305.7892969123862,742.7486651991197,759.8502105668975,112.83201613479933,620.3071516086294,12999281966.169094,6507.167766726988,1453.7096837011075,5899.245275092842,82525.08388617223
1019,3,1881600,675750000,408000000,100,60,50,10,3,1,950000,0,-1.0,100.97005864736738,1987421293.8107839,1547384043.6803374,1962130906.2391577,161386579.32861602,4766703462.734795,232468746.21801084,1198506856.8342533,2205510988.0769763,11372.233124338449,88356994306.58148,13802214764.73032,8885.001662419249,16064.322209325754,31615.6612287082,11900.638837543285,15815.280658012736,171.96733699271027,933.7870129414699,92454.3999058994,134288.1898743963,10485.152791006862,7185.969821551216,884.8422368562143,1177.9923046550107,1239.462221474865,954.62436877452,246.1527456962934,1314.3279332490413,30414763096.245934,24562.01626221735,1785.066238590462,25555.597831939962,160181.97134527675
1020,3,1958400,318750000,800000000,0,60,50,10,0,1,950000,1,0.9,86.87774559232788,1495310069.0500255,2562774887.1195846,2543417337.8295712,206219569.42884064,4998591197.237235,121027252.98244856,1489353724.2408175,1760829526.8475044,19738.11812194444,24217294708.00017,6815252985.181,9153.288540941432,7835.741212901675,8575.760011119964,15468.619924907467,15158.917508679007,168.97359108739292,883.9737991436265,67364.46229542604,143048.8439691028,6824.431088434761,6832.66764027184,735.4189807870379,1020.2985103205907,812.1938236757742,983.252444205109,202.56972785486838,845.6248357314895,25654069230.473625,17742.818769078684,2473.990228944814,16378.593442640502,141748.623262921
1021,2,1036800,114750000,1600000000,100,100,5,80,0,0,500000,1,0.9,140.28472602184266,2821373657.0573883,3693558075.611007,2621388425.777765,279849604.0377347,3279904935.4531417,389273776.62519455,2917937080.2140055,2832489934.624003,14868.169932165356,30476925250.986317,15963627444.284323,12428.291890844102,16612.52372066563,15130.074883795676,9905.953337145414,13982.79977282072,0.0,2375.4814864197297,103867.0602318032,112956.2507788946,19091.45215505705,14806.463235282565,2312.8714349062334,980.2252419535627,1957.3744060532263,2360.7879201956544,355.24481735229557,1698.9096638390056,15542802836.778181,17250.783502576753,4728.1987804029295,42996.4266577182,200923.66413737417
1022,2,576000,318750000,1600000000,100,100,5,10,3,0,950000,1,0.5,82.17236242941136,1607364717.1803322,2715581283.6369176,2519286688.646756,133488070.52576824,3613443513.805626,285082679.1270998,764998328.008717,2585975075.4481006,18608.984346329886,29883757890.872868,14052363798.381977,11584.044670636327,15338.11497705431,8780.139042754497,6193.753103811133,9035.931429120958,0.0,1744.0956013913458,120879.31343574378,65150.429432928446,12901.964391347501,14367.449167436946,1857.5466158874285,851.1529586626247,610.1900796864394,1335.3376309349183,125.3047457671781,871.8179086840628,16800930517.440119,16677.42464031103,1445.5372380403237,10751.625337688147,105015.63780603459
1023,3,422400,114750000,665600000,100,60,50,10,3,1,950000,0,0.9,191.22371355412483,3094152579.482116,2495418242.5243735,5527885430.598964,343556305.7720978,4726670678.978254,487410922.1983195,2730276857.4278135,3158134670.6005526,57148.010672100994,42633006852.70905,26588773061.779324,55681.76368361864,78038.28266022853,25412.360383432322,17489.981115612794,27779.076101984017,88.04715732465692,4357.802510801184,254207.5248509969,225799.35737813025,24099.45212294602,41645.992218314,2131.9663767223656,1570.529588072422,2585.759735604908,1412.496430307149,246.40569643127208,2304.307141995811,57193168083.20004,39789.595989358226,3403.5577541677244,76883.37676773296,220825.24717001943
1024,3,2265600,1236750000,408000000,0,60,5,80,0,1,950000,1,0.9,101.833029974323,824198918.9093173,3804033116.94003,2453331856.1518283,157430974.02995232,4027686344.8247976,205400106.79092836,1601655789.7403116,1483014044.146555,17166.837748183647,70544267556.42163,11427210389.708729,7912.6342785044735,12812.43820895133,23154.024009867655,20982.250100606547,24083.429574554164,117.6510247247192,1097.0011476838793,97210.04390467712,148014.79186112338,15963.970378870521,10162.663311851338,1150.2261950074276,549.6441348966227,781.5751020573874,722.76210917184,152.57680838618987,672.7311926780875,19918047639.125225,11204.917095735622,1498.2331900524105,17228.238835123673,133965.0279359339
1025,4,1344000,1198500000,1331200000,0,10,50,80,0,0,500000,1,0.5,29.202718429385936,1312450975.373249,1214281434.3479795,1555556022.9143076,185342341.63219076,2288726789.7910028,120197870.85718815,1211651020.37902,2010881593.0310197,4928.325874772045,29639095280.403717,5501350809.027677,4039.8610941963943,3656.856887853535,7343.71208026146,7455.0514840650785,9499.783860150648,0.0,1106.3486515326829,75706.37913040047,99185.60665765044,3597.6768752334956,5330.435571475211,663.9108668194084,309.8460810397724,592.6888100209653,403.06808826112723,106.37140205685081,293.94083158678063,6510896159.215724,4234.839185886624,950.9719991470467,5404.835379916535,77446.18191568293
1026,3,1190400,1198500000,665600000,0,100,5,80,0,1,500000,0,0.5,45.14691212346271,1749628096.67011,2970284580.7440915,3564899699.0023327,178692866.65481517,4127947615.8816943,274398169.8953985,1107272822.3124986,1610977220.0886486,13331.356357976156,48495294075.14425,15641963475.20122,4739.238464581744,7456.407656945389,16012.178232362081,8593.251154838503,14617.39780600664,82.46605661421074,873.9551166401505,145626.4565891998,140597.6469098732,13822.598875678194,9177.541329281206,609.3660457570445,566.0152755697758,653.382405288887,876.4212732699216,194.16546768120816,967.1952900291616,23978946504.774273,7043.013365744527,1674.7059288763414,13527.974017848692,110130.73026647941
1027,3,883200,1032750000,204000000,500,60,5,10,0,0,500000,0,0.9,170.56011764912023,2946960892.6184196,2221446507.198088,4582095621.385081,231005795.60348412,7779110581.399318,448074133.04383194,1503547536.2288206,3133591908.711932,37477.13480618136,242083353398.08923,13366919369.546898,49741.50965214952,47683.18261437967,31258.214601107054,75071.46605737382,79473.93963838501,0.0,3992.2635698470085,146959.65689027883,215390.47242447667,59454.69990621968,23161.864689174326,2439.3111269932424,1052.237619630052,2183.4285163034583,1508.2039225694966,441.6018082334593,1116.6006417586075,136742351806.51337,34592.20027519254,3892.313939966022,24780.40098380313,274935.2441181832
1028,2,268800,216750000,1065600000,100,60,5,80,3,0,950000,1,0.9,63.44075274144331,1198989068.182903,4431436631.888714,3562232003.2931113,130239347.84841266,4095780520.5287123,289267143.0856657,1762163102.9491181,2856322744.105118,24552.293744653864,51405210126.938095,15058634641.027555,14861.606495205982,19423.17963700689,12739.781210814384,8512.083389978729,14724.935074313797,0.0,1735.39688275638,185456.227969541,165737.64245017522,9706.54697300617,19122.225647850148,1311.403111357087,1383.0378765892679,1599.877899769961,1407.6292277041052,182.40637950447672,797.0031558728176,21478323313.79929,18828.75426708995,2471.4775979503274,19486.351577674326,157761.81002574586
1029,2,2035200,828750000,1331200000,100,10,50,10,3,0,500000,1,-1.0,45.46012539701526,1242616776.8022573,2296985658.51482,2115894938.4902084,120520628.19753258,3709691683.439045,264083953.2950892,1037402485.0639758,944548860.9739364,8381.945895998733,23249805307.651546,7585821541.265154,4703.516862765724,5400.636301822865,6945.538439665112,7944.126114092135,12046.795644146292,0.0,702.7235227666123,76042.76305678122,60615.25982534983,4775.737156193948,4687.699545739255,637.4308985449497,484.84036392753075,359.63605384076544,635.7960742088217,91.91837547537341,349.36314187229596,10710605201.608984,4318.862345416437,1374.3637826840036,10079.00098964034,80094.25683293397
1030,2,1344000,1377000000,1331200000,100,100,50,10,3,0,500000,1,0.9,36.36095378836887,1069818836.5355603,1798136742.3721797,1942796858.2486663,157924863.81683952,2549991482.685222,107615394.7234306,963725867.1822677,1720854152.7817297,5504.152397194345,30324241605.195152,13467676297.393993,4825.12481609581,2149.985683955396,4856.769116674629,5842.668535998765,7490.896208686328,0.0,1294.3018346486272,56886.387028296536,116310.8483874683,2620.468906020394,5731.265162104838,540.5175258897914,398.51903689133394,536.2532342416552,800.5831674557443,95.57363820142216,571.0028288979636,12152861579.027151,7111.435974862403,1037.9229787226325,7415.794738940128,81452.36571784016
1031,2,2265600,828750000,1600000000,100,100,50,10,3,1,500000,1,-1.0,50.292375769630205,1180522068.0910366,2279008546.1426053,3269812484.1006746,167571696.36950976,2124560936.0596466,189795762.80417565,1173500155.3219283,1555951950.8330517,5414.697032033447,29795272376.015884,10949524494.640656,6224.300211300389,2853.5064225293845,4698.942311767358,8429.491581808506,4922.956439355032,159.57813088749086,747.4723580049292,68947.81083044068,64002.79972332497,4454.543110011453,4505.727587750713,543.2758936964206,636.5909828072761,337.26535251377277,330.653336686265,79.11479930086276,418.60839437211723,15340531460.872734,14764.366460928317,630.4380732485163,13463.714514755806,82745.5037505348
1032,1,192000,114750000,665600000,100,10,50,10,0,1,950000,0,0.9,149.98397259520772,2934959328.4998837,5467344012.8546715,4437147394.281556,274686086.54930145,6884956024.294562,510245404.7629549,3069884715.7488856,2869597080.7482657,39016.68348704385,108911844305.01953,13464759205.363634,32768.74869997388,37488.84637482856,35596.967577093004,22851.893785344513,38588.17237512174,99.30651297996968,3395.077944972791,118190.70028203394,130063.63038289014,34292.13411708651,47380.96414490777,5386.563954946328,2965.650622866079,2058.7506408036634,2949.2040552792605,345.0890863493201,2559.3776740863527,25935494694.831894,73869.89685646005,4302.353260264563,77149.87367382324,245564.7423090242
1033,1,1651200,1377000000,800000000,100,100,5,10,3,1,500000,1,0.5,49.864552382555786,1261842002.6172173,2090528751.4898193,2267469876.772561,99321971.73360085,4244450461.896175,144060164.326229,925338407.6362491,1867198302.1793277,11051.454976472274,36286192354.02351,6257090832.425053,8357.432108805995,8921.536165496069,9145.91321721148,17126.370854466582,16489.743970907406,182.3413003031613,856.0743712290649,123312.76739271861,110979.67687345095,9675.309677460704,8982.063478303258,1323.905003456763,475.220080654905,784.6453841625319,797.8081773548836,112.9624420078778,335.8133907467921,19935526821.546535,17874.232619387643,771.9717987062346,17461.755952791747,88250.51077915372
1034,4,345600,522750000,1866000000,100,60,5,10,0,1,500000,0,0.5,45.27349865910227,894209631.9900333,2116936365.155182,1513876536.494329,83738172.13450153,3677083479.7139573,205430608.87586585,1049833930.409848,1237258810.5961318,6829.403935651003,29277766549.004604,12139291156.63235,4076.873334925036,5646.101494396964,8353.8851922245,8925.010994819577,10653.317096261299,73.82422774297912,945.5094291117892,89123.53080129261,95767.37479731698,9406.888262036815,4923.127587616123,681.1211464242253,850.2597967046864,839.5663176707759,750.8866896458569,90.54371125385381,440.63448353297514,19455030079.63551,7347.153123532462,757.401441125455,18385.8903790257,87426.86997515096
1035,3,729600,114750000,408000000,100,10,50,80,0,1,950000,0,0.5,218.1630527047678,2444485742.829186,5276338056.603689,3813817694.444611,301323594.9265386,8805099202.004025,469876688.8920268,3342903118.2150187,3385060506.1379943,89858.90738144435,110009810824.79387,15992414174.06658,69134.1077784026,51232.7533582972,38388.589854242615,46027.029835481444,55910.37090786512,155.05855634610273,5823.524220099516,248050.1218148737,120647.13797846764,20349.031289004764,35300.31503950899,2960.7025274857347,2815.903201812286,1660.4457280945876,2104.2176999358126,487.3511094911695,2135.5015824038987,61701349847.54673,94657.00342789323,2416.262597617987,55424.33851453931,297991.3861837233
1036,2,1804800,905250000,1866000000,100,60,50,10,0,1,950000,1,0.9,50.69532119287043,1280014466.4796286,2567972114.483295,2715060648.107663,109799779.08276455,4983225511.7010975,166794808.88600188,1518638548.8364408,1889949038.1243541,6050.741518345581,12805403430.581495,9727396049.53334,2824.6124133824064,3307.701480053423,5064.5832570038065,10150.243768660632,6705.956959008973,76.54079367377024,1078.5672367417812,84251.64951493521,101241.99903309591,5558.3110950897935,8144.2875843278,856.7696069932895,333.02091137004714,531.3220013962779,613.2048316024706,49.379775992449495,558.1521812417935,10723642602.49952,16687.923858395177,1113.6749809339085,14370.083760987549,70034.05589863843
1037,2,1497600,828750000,1866000000,0,10,50,80,0,1,950000,1,0.5,52.35654663876028,1400358890.6938877,1490896353.462455,1734760277.4252145,151952226.67090312,4518694350.57626,179548411.92717052,1487135318.5488873,1855153402.373586,11970.991671261363,31873253271.817833,5452705616.323692,4508.701915548174,4909.017206680779,4728.960136419514,6232.041300142287,5333.073330535934,188.22511012544754,1079.670341403208,67816.37333675729,110360.52337533161,4504.070211392436,6186.494838168737,790.4778362202213,735.730284159743,686.2783756019679,410.446227678535,54.470909023307016,681.4459626414363,12688178538.105076,6420.932191574558,1358.739054968599,18971.032946221883,79301.81519977663
1038,2,1036800,522750000,1331200000,100,100,50,10,3,0,950000,1,-1.0,73.20851583948739,707269853.1873418,1607362625.5569527,2853793999.0055823,213710239.138898,3060871135.2407217,190865153.40194184,1516350936.1479113,1747410347.3006659,12441.789664465074,21920329350.34916,12211158724.712765,7804.752990953905,6393.833366205888,10978.02924512581,13276.536560914197,11636.10011705107,0.0,1525.9706519956399,80714.46541481503,137996.130972978,6683.10655789754,6638.248086883787,1912.240424436603,475.6507605537447,486.9934086705479,1024.5719253188856,200.96765247064022,576.2800305437144,11845832614.549665,12716.779541327036,1432.1871189756846,14441.843433762611,89651.38393498934
1039,4,1958400,905250000,1331200000,500,10,5,80,3,0,500000,1,0.9,47.68283324633273,1411093570.2999916,2840134279.6389837,1807916591.5699513,129642702.29576851,3126713573.6078033,152969649.6666518,1165190949.157824,2008961637.5454166,4523.095346899101,14459637781.185642,13943449266.16837,2680.5727444582944,4978.567841817655,7019.665839548044,8480.437608222797,8864.500799155392,0.0,1008.5577012981433,96507.1675314911,116361.69895922656,5777.221953796514,4243.658812265838,875.1323957615781,718.3074981545902,683.7951806315439,568.2292720275642,52.654526246225714,570.7162053048233,9097622752.03583,5093.099407976696,796.3816287808879,7661.084438825102,77167.46434691983
1040,2,1344000,1377000000,408000000,500,60,50,80,3,0,500000,0,0.9,98.196897793525,855968360.7017827,2266397740.337305,1594085482.8431745,152223595.08173642,5068055031.495518,226073997.49658346,2005527829.1463315,1091919453.0425582,15222.967883452797,80927184429.7248,17503334552.52828,6694.862497038072,14233.70985119296,25891.217284741608,20040.100549807903,13671.809012711803,0.0,2870.442485792049,98713.49215167893,83937.91847959923,11710.825560511592,13947.27132180495,1340.607125492103,701.2857842367936,1005.4673107695473,991.1733194736229,197.26360198315405,953.3492481831843,17443407401.766335,6843.782105939332,1618.3903413294665,12055.298870720251,139384.767102843
1041,2,192000,318750000,1866000000,100,10,50,10,3,1,950000,1,-1.0,52.30120719536691,1181683624.590768,2844317820.6620426,2133325236.1634834,89345937.21297258,5819919040.313742,331265436.26349646,808767652.7498648,2132189282.6264586,16263.889258533149,18378640080.8468,7826272618.564827,9293.418306516542,7895.422738916243,11163.465627323665,11567.776870672851,7623.038991076136,88.24376323001565,1800.2815133079062,96336.07765736175,108357.23683453402,7099.028947052313,19712.523255653938,1520.2040472465699,592.9589699656552,1189.1819555734844,811.9134672581987,107.4993424907017,563.3658836142156,23178952234.33847,30049.00767140675,1492.2299673520731,30553.476056140953,104385.77278065254
1042,3,422400,216750000,1866000000,0,10,5,10,3,1,950000,0,0.9,42.78958832750729,1922412348.3109827,2650453288.838887,1444959506.2135415,231688130.21897557,3411915122.406298,308274397.58144313,1729202777.8776367,1375359024.4170578,12977.742986998772,31566561698.22648,7256818866.466233,8292.420989021914,8087.101217847164,14343.329127294657,11666.040602807472,6984.59213917421,71.68807252743026,1589.0783506911894,142973.56916266697,92536.69529501005,5810.804559074645,5892.555246812372,1038.7833675432034,1446.8077909149854,1275.2217348524027,1089.3146552920643,79.62017839194503,1393.5772969186671,17488733023.255333,15168.928888167053,2841.2772766266016,16504.534150149007,141937.7525459209
1043,3,1804800,114750000,2133000000,0,10,50,10,0,0,950000,0,-1.0,69.72452348194325,1146144495.6515934,1957212656.9893079,2597082430.8701596,361291197.8946883,3756966936.8607917,503182091.2926504,1497242624.6947215,3223031697.3246584,40519.70145799419,34965252033.544716,17298586374.261894,19946.41419353383,27091.91716419577,12199.126650979242,16974.73536808866,13728.911569292544,0.0,1173.407927219634,126630.24374974471,236493.86472957244,10259.24697514222,32615.812452143808,2361.4226802460485,1834.622375104814,1234.228781629776,2122.592352954976,153.28636993876577,1307.3687082787808,20361335586.909534,26021.638176465523,3455.175526587836,33673.332639303975,220731.07955417395
1044,2,1574400,1236750000,665600000,0,100,5,10,3,1,500000,1,0.9,47.476513876099695,757448402.9641211,1416921414.6001282,2007615562.9663656,145709648.95968366,2183888152.6660013,166811445.24731845,845957753.6689285,1966247964.189179,9487.553106103524,28273766426.367516,7928361810.202523,8382.673233727237,7849.6979226492,10360.719439718401,17721.710577828006,13235.044879547895,74.91709392387223,707.6153836531204,74478.55799613624,100205.25664146892,6159.309180199892,10050.589256446245,1079.5538613541494,385.4789612092969,522.1910774229094,947.351466332354,190.51591251382118,386.91456105521684,11676263533.692144,8883.288972494309,1501.8580958617404,19468.989343528734,102052.42466408673
1045,2,2188800,675750000,2133000000,0,10,5,10,0,1,500000,0,-1.0,38.80428128038681,589462816.2350391,1827561188.4834292,2344242218.137614,142827529.16046098,2970387400.4225593,221596897.2161027,1492272867.4524822,962894982.1547472,7147.070526761296,26858727272.123768,13991974612.14269,3575.86988900528,8095.161509641669,3997.3814800294454,7338.3426290478865,7381.085449376717,89.64523865215797,563.0310294824831,74582.94737430902,67649.51687213664,5818.051795252262,4745.250755460281,648.0127687622137,474.96150878113804,689.3158111738186,486.35115008215644,36.591985043284524,471.04253502141574,13341841257.517063,16528.629794206612,1522.0693393623537,19650.713679020242,82165.5717336003
1046,3,422400,216750000,1331200000,100,60,50,10,3,0,500000,0,0.5,79.53094321347105,1284715447.8448968,2397734118.1542835,2633774180.141642,145417616.14871827,2611618927.8645973,209382752.4397953,1679100252.216516,2342388384.0254683,9789.915087961745,44366552632.17703,14897156506.229448,7063.774478647283,9340.827650189576,14005.206622110003,10361.606553821379,8643.043977862817,0.0,2558.116911190259,169424.784872285,161339.5871924581,6155.064829260429,5181.692940314963,2874.463802063873,1490.4434480302154,1167.3711376723757,1059.4372261208862,128.85141566005265,1123.1169589458877,22537753037.96087,11651.820057766048,1364.02787537721,10143.701267712335,134287.82679106583
1047,3,422400,1377000000,1866000000,100,10,5,80,0,0,950000,0,-1.0,44.03597853616608,655222597.9068146,2841298408.010306,2893052378.0716267,187414938.38169134,4042762334.394698,195421665.90208995,901587378.8026251,1358117568.305536,3360.3019304597074,19658715264.212135,9049868253.08909,3129.9677535637766,2236.8892115729686,9637.516375232368,6231.791961123444,8652.41940452878,0.0,630.6561219897953,118939.49037956758,71779.70044723159,4270.766043637386,4448.634502063846,665.8241691087152,705.8922587272882,433.3461378080736,353.387421468805,60.87597853268581,421.99258292473564,8339394740.414838,6048.921376353861,976.660323393975,7054.142681507482,66622.91071997961
1048,3,499200,624750000,2133000000,500,100,50,80,3,1,500000,1,-1.0,53.750953964685586,1598771937.521682,2812242516.3680243,1531680720.109446,100322352.05033973,1843156870.1168618,131651306.92722602,613915435.8363278,1432659115.707836,7891.15839462901,25138231591.719337,9082213820.774183,8093.1575716203215,5847.5825910728545,9205.982823818716,4319.003796166804,9311.102215405104,173.50393578513092,659.3877072347848,84004.67957112133,95402.09152880796,6509.232671830576,5186.325830783063,937.5066646538166,476.5396542885045,700.557694423449,486.35601513615785,104.14510278390735,633.1289000497028,12932632306.952534,10868.178003875018,1643.0277292877615,16764.227633285587,79540.17701126235
1049,2,192000,1338750000,2133000000,100,100,50,80,3,0,500000,1,0.5,31.23199862663027,635195414.1590364,2426152001.771262,2204381601.2488694,155841349.4512976,2067639664.8601842,105747151.48426728,750329203.220235,779467260.8453038,4245.19523804616,29427097578.414722,10336035590.378149,4933.234131710289,5023.253334278448,6044.893636674814,7753.177814232762,7607.69574270587,0.0,1274.8251954846667,51069.76136168865,43810.52508562081,5192.125401581062,5426.472145779564,477.95219954800325,370.84798711782315,363.59217283065465,593.6546720017545,38.12049158547561,589.1557965532402,7471840913.141349,9096.143744152794,1303.9486899839335,9935.752132822374,65236.522809356546
1050,3,806400,1032750000,1331200000,100,10,50,80,3,1,500000,0,-1.0,56.344266288514945,1378078822.5918014,3447635291.060392,2094117200.6277983,185679657.97251105,3734331521.5562778,178816473.28009564,1306509655.1291645,951501113.9076681,6023.010437940918,20232412084.375137,12041039017.248405,6087.182993416666,3588.035942009867,4606.171071494305,4814.8836302378995,8300.064908840885,103.77511155847762,1140.6547205715833,78876.13232037997,99769.98320709376,8230.160870505953,3101.4439687052572,581.1253183140005,506.21272450109007,611.2824323525073,632.2932604425665,65.16704115662958,543.2422255017547,9290723751.8979,15280.051197332961,787.2633881875784,10985.228800461113,78407.74895070196
