num_cores,core_freq,gpu_freq,emc_freq,cache_pressure,swappiness,dirty_ratio,dirty_bg_ratio,drop_caches,policy,sched_rt_runtime,sched_child_runs_first,memory_growth,inference_time,total_energy_consumption,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,context-switches,cycles,instructions,irq_handler_entry,irq_handler_exit,softirq_entry,softirq_exit,softirq_raise,major-faults,migrations,sys_enter,sys_exit,sched_boost_cpu,sched_boost_task,sched_migrate_task,sched_process_exec,sched_process_exit,sched_process_fork,sched_process_free,sched_process_wait,sched_stat_runtime,sched_wakeup,sched_wakeup_new,sched_waking
3.0,960000,726750000,800000000,0,10,80,5,0,1,500000,1,0.9,32.729590892800005,354135,402220870,3009128938,2991640216,48944733,1648194012,48393901,412613563,3009880888,12270,35564529878,6936497476,12499,12499,16027,16027,16351,2,1850,69840,69044,2118,16014,2617,787,797,796,185,785,28515788096,11956,796,11956
2.0,1728000,624750000,800000000,100,10,80,50,3,0,950000,0,0.9,25.223134040799998,446605,310002013,2287233048,2305973329,41333421,1198888340,40910907,306550394,2270100332,8623,17074926726,5160908225,9130,9130,7518,7518,7751,37,1325,54993,54377,1136,5813,1457,607,617,616,87,605,12623057056,10517,616,10517
4.0,1574400,1300500000,1600000000,500,60,80,5,0,0,950000,1,0.9,37.3320848942,370530,412252580,2936700432,2949443782,47678806,1807686597,48740559,402893896,2912591453,15275,23509735955,7206562559,8252,8252,8517,8517,8827,48,1638,76140,75236,1880,8237,2099,895,905,904,110,893,12362191712,12021,904,12021
3.0,652800,1236750000,800000000,100,10,10,5,3,0,950000,0,0.5,22.986551523200003,391016,286756764,2233495698,2202109547,41892184,1172656866,41869133,303713545,2297474036,10580,25816069609,5238125069,8159,8159,8190,8190,8443,35,1219,52864,52296,1338,4860,1592,559,569,568,104,557,13108037536,10212,568,10212
4.0,652800,726750000,1331200000,500,100,80,5,0,1,500000,1,0.5,40.6535520554,367881,453788661,3178091769,3167965041,51470444,1904932671,51763091,457687516,3169397313,15186,21891550013,7864816002,12513,12513,11995,11995,12386,8,2018,80707,79719,2206,11567,2589,979,989,988,139,977,18262542464,16532,988,16532
3.0,1267200,1236750000,1062400000,500,60,10,5,0,0,950000,0,0.5,34.1461338997,393619,436337324,3156708922,3138480635,51290315,1703315608,51662869,433093317,3139483441,18818,38763373689,7271727781,16676,16676,17849,17849,18136,39,2119,72223,71391,2640,16751,2792,823,833,832,152,821,31139814304,17135,832,17135
2.0,1728000,930750000,1331200000,500,100,80,5,0,0,500000,1,-1.0,44.2452197075,297452,400396875,2839879548,2808672286,51206575,1380589196,51166583,401400296,2809255116,19919,42051422793,6216533793,14111,14111,16412,16412,16756,0,0,69748,68988,4092,12890,1,751,761,760,7,749,22846811680,17150,760,17150
3.0,1113600,1300500000,1062400000,0,10,80,50,3,0,950000,0,-1.0,36.6504178047,440303,472646294,3503501707,3501670119,55774593,1814637840,56592693,480644078,3583758884,17309,73277438951,8137717171,20174,20174,24354,24354,24691,44,1964,76844,75952,2983,19340,3458,883,893,892,193,881,46765451584,17812,892,17812
3.0,499200,828750000,1331200000,100,100,10,5,3,0,500000,1,0.9,40.8308205605,443071,423002905,2571574545,2557716109,49264639,1411314772,48999244,433896305,2585208191,17069,21735807529,6155502071,8870,8870,8876,8876,9223,34,0,84749,83761,2463,9134,4,979,989,988,9,977,12410913472,12566,988,12566
4.0,1267200,930750000,1331200000,0,60,10,5,3,1,950000,0,0.9,31.733215331999997,364813,398479202,2961877191,2898915526,48379650,1492792040,48739666,417727524,3034357738,10555,60865803443,6750973897,14342,14342,16449,16449,16660,0,1427,68062,67290,1970,15171,2209,763,773,772,180,761,30244337952,12089,772,12089
1.0,345600,1236750000,800000000,500,10,80,50,3,1,950000,0,-1.0,24.0208806992,409061,273593504,2193953557,2191790133,37579598,1270978401,37259688,275015722,2186232313,7081,12635468238,5278580499,3782,3782,4936,4936,5144,13,1067,53377,52785,1046,5588,1249,583,593,592,69,581,6795042944,5549,592,5549
3.0,806400,1134750000,800000000,0,100,10,5,0,0,500000,0,0.9,23.754765749,372215,308566069,2475739490,2418117032,42743789,1269008769,42721711,318087315,2514536914,8710,43536859634,5561177680,8552,8552,11875,11875,12076,24,1219,54514,53934,1583,11219,1902,571,581,580,129,569,21515096896,8232,580,8232
3.0,806400,1300500000,1600000000,500,10,80,5,3,0,950000,0,0.5,34.702405691100005,414332,407257375,3181776454,3256697133,48032338,1923391426,47811337,409185469,3207204579,12712,17842676990,7697766004,10176,10176,11301,11301,11609,4,2164,72709,71865,2355,17225,2397,835,845,844,153,833,16893912320,14412,844,14412
2.0,960000,726750000,665600000,500,60,80,5,0,0,500000,0,0.9,25.9782867432,412921,295249567,2373366338,2395649087,38268152,1402163493,38127690,298711382,2419555366,10159,13061226122,5972023069,8297,8297,5920,5920,6107,45,1820,57506,56866,1422,11637,1521,631,641,640,90,629,8359839456,11196,640,11196
2.0,345600,828750000,1600000000,500,60,10,50,0,1,950000,1,0.9,38.9760513306,372937,430140528,3062544703,3051252362,48771760,1871271452,49139410,415190464,3074484192,15104,23063075466,7684399296,8400,8400,10328,10328,10701,26,2530,78813,77873,2046,10611,2251,931,941,940,132,929,15289957152,12062,940,12062
4.0,345600,930750000,665600000,500,10,80,50,3,0,500000,1,0.9,38.9560651779,387839,479159866,3374404257,3330363547,54145335,1776844685,54744853,468013936,3360315975,13991,70888623387,7998322230,14812,14812,20391,20391,20778,63,2104,80155,79215,2828,17660,3609,931,941,940,224,929,35237101152,14601,940,14601
3.0,806400,930750000,1866000000,100,10,80,5,0,0,500000,0,-1.0,36.4351942539,401314,442081990,3072234203,3047991378,51643963,1634333506,51413456,438615281,3074886773,11000,45947890981,7064360417,15774,15774,18624,18624,18964,19,1909,75081,74201,2354,17000,3029,871,881,880,190,869,32977003584,14819,880,14819
1.0,652800,1134750000,1600000000,500,60,80,5,3,0,500000,1,0.9,57.4631164074,504704,680578827,5034437940,5027034342,69029764,3184412772,68570995,688604972,5011635532,37274,22936468010,12591257991,19997,19997,29748,29748,30416,8,4800,112156,110760,5438,57495,4498,1387,1397,1396,297,1385,47661638592,32384,1396,32384
3.0,806400,1300500000,665600000,100,60,10,5,3,1,500000,1,0.9,49.71957206729999,367508,457043930,3102843915,3151100578,58218517,1593625719,57146403,458651774,3113151588,24200,47808317077,7007675172,16520,16520,18734,18734,19114,9,0,77385,76523,4681,15218,9,853,863,862,9,851,26059375328,20455,862,20455
2.0,345600,828750000,1062400000,100,100,10,50,0,1,950000,1,0.9,31.831074714699998,401351,389885114,2833736246,2887335731,48324460,1612676234,48027683,377597406,2781479985,13407,45301671722,6534872602,12712,12712,13287,13287,13567,25,1715,67929,67157,2057,13848,2340,763,773,772,146,761,22778954848,13143,772,13143
3.0,1267200,828750000,800000000,100,100,10,50,3,0,500000,1,0.5,34.375448703800004,473983,420699399,2872830630,2872716439,50837263,1503685425,51047882,415794719,2869191452,13498,41099282790,6649670565,10966,10966,14676,14676,15045,1,1532,70012,69180,1748,7450,2389,823,833,832,156,821,26410179360,11112,832,11112
3.0,2035200,828750000,800000000,100,100,10,50,0,1,950000,1,0.9,31.5259292126,436576,398795566,3200501816,3234580503,47641524,1857639097,46830022,400110402,3214628580,16883,17234718686,7632284288,14986,14986,13859,13859,14130,40,2175,69257,68485,2781,25348,2470,763,773,772,161,761,22128553824,18498,772,18498
4.0,499200,1300500000,800000000,0,100,80,5,0,0,950000,0,0.9,34.8685042858,356697,423893753,2990245355,2990121151,51738330,1632167792,51544821,432423078,3019362598,15996,37855965035,6923916209,13733,13733,13874,13874,14200,8,1630,71006,70162,2001,7480,2387,835,845,844,114,833,24416771904,15397,844,15397
1.0,1113600,930750000,1062400000,500,60,80,5,0,1,950000,1,0.5,21.0614516735,413385,265249878,2184281438,2141721775,40911167,1147728443,40787860,271841452,2208273056,10107,23279278555,5080597491,7809,7809,7498,7498,7660,33,1153,50201,49681,1402,9573,1552,511,521,520,97,509,12676522464,9404,520,9404
3.0,2035200,930750000,1331200000,500,100,80,50,0,0,500000,0,0.9,38.338335514099995,491868,402626248,3407052094,3447171867,46357847,2219457138,45179455,406435881,3411602462,10236,18162209901,8749567016,5554,5554,8494,8494,8801,79,2411,77886,76958,2076,13346,2384,919,929,928,150,917,10299137760,9286,928,9286
3.0,1113600,930750000,1062400000,0,60,80,50,3,1,500000,1,0.5,396.355825424,1001728,1352268328,12267942471,12270457679,175692006,6757643112,176162691,1340266754,12129959427,181300,71148796996,29275913027,71828,71828,62669,62669,65422,12799,34994,321590,319324,31484,87063,24730,2257,2267,2266,239,2255,43717755168,96457,2266,96457
2.0,652800,828750000,1062400000,0,60,10,5,0,1,500000,1,-1.0,21.605284214,397239,269749398,2192618704,2229752352,39674100,1184676870,39796853,272538200,2216881248,7527,22534810121,5176098902,7081,7081,8012,8012,8177,16,1152,50903,50371,1415,8810,1496,523,533,532,97,521,13177815456,8391,532,8391
3.0,960000,1134750000,1866000000,0,100,10,50,3,0,500000,0,-1.0,40.2328569889,381297,446284290,3929150001,3972195127,49921298,2606192635,50638201,448115424,3952452467,12202,23949121700,10112122652,9002,9002,14140,14140,14526,75,2570,84620,83644,2782,20219,2997,967,977,976,219,965,19428705408,11783,976,11783
3.0,345600,1300500000,1331200000,0,100,80,50,0,0,500000,0,-1.0,24.1079130173,388907,316325382,2334415600,2256581065,38800822,1148019108,38842588,314443308,2270620258,8925,25526047335,5083398366,9116,9116,7450,7450,7681,3,895,53418,52826,1083,5947,1223,583,593,592,78,581,13044568224,9836,592,9836
3.0,652800,828750000,1062400000,500,60,10,5,3,1,500000,0,0.9,33.0463147163,368642,399669525,2897784889,2888738746,48960465,1564909307,48763943,401057345,2937905638,10570,37903661050,6865117820,10197,10197,12723,12723,13003,40,1722,69498,68690,2043,12998,2688,799,809,808,169,797,20452162752,11372,808,11372
1.0,1574400,1032750000,1062400000,100,100,80,5,0,0,500000,1,-1.0,938.0662474630001,2445957,10068196132,101043541766,101003073380,1202023781,47757823251,1202193957,10052925632,100848357980,769175,450058542898,234519688605,562274,562274,513929,513929,536642,50854,120847,1239878,1232482,114611,1332056,115326,7387,7397,7396,1813,7385,679894828320,531393,7396,531393
1.0,1267200,1032750000,1331200000,500,10,80,50,0,1,500000,0,0.9,20.2356364727,405079,260872164,2105782056,2147195481,37660761,1127063767,36942057,250840401,2073930611,6748,21627846500,4730979475,6417,6417,7273,7273,7447,6,1154,47855,47359,1207,8660,1426,487,497,496,97,485,11897382752,7488,496,7488
2.0,806400,624750000,1062400000,500,60,80,50,3,1,500000,1,-1.0,33.3056645393,359228,416594077,3125063754,3121361428,49408217,1649523677,49401217,423068693,3136937334,10775,52904916961,7055469449,14968,14968,17168,17168,17461,10,1598,69652,68844,2064,14852,2514,799,809,808,202,797,30936253312,13580,808,13580
3.0,1574400,930750000,1600000000,100,60,80,50,3,0,500000,1,0.5,36.7361905575,446485,454754504,3226132631,3230416744,51368734,1774835263,51612606,449166473,3241654108,15538,45498612007,7541137591,14915,14915,20035,20035,20375,0,2167,76162,75270,2581,19773,2997,883,893,892,161,881,36347442048,13589,892,13589
3.0,1881600,930750000,1062400000,100,60,80,50,0,1,950000,0,-1.0,30.3102545738,382102,366369042,2623183352,2612315024,48238592,1399941236,48765601,376287735,2660788495,14670,33106017761,6121221767,16118,16118,11914,11914,12179,3,1502,63236,62500,1628,6239,1990,727,737,736,107,725,21472319712,17022,736,17022
3.0,1420800,930750000,1866000000,100,100,80,5,3,1,500000,0,-1.0,21.1761243343,435630,295452107,2433696731,2429608125,39711919,1227469512,39333147,288063949,2363420364,9499,30545947318,5180636093,9047,9047,10732,10732,10931,35,1371,49887,49367,1491,10372,1688,511,521,520,116,509,18119281696,9693,520,9693
1.0,499200,930750000,1062400000,500,100,80,5,0,0,950000,0,0.5,29.895906209899998,425847,359106674,2708449101,2661363284,45647614,1423414000,46014722,369775123,2718104018,9863,42015010866,6294246453,9331,9331,13242,13242,13526,35,1585,64209,63485,1930,13940,2429,715,725,724,134,713,22592183872,9881,724,9881
3.0,1728000,1236750000,665600000,0,10,80,5,3,1,500000,0,-1.0,39.7123150826,382401,470311972,3271917469,3268936495,55406029,1773320743,55793977,474713605,3259979257,19473,49942146431,7585500806,16123,16123,17765,17765,18154,0,2208,80781,79817,2342,10118,3155,955,965,964,170,953,32091538048,17037,964,17037
3.0,1881600,930750000,800000000,500,100,80,50,0,0,950000,1,-1.0,26.556071043000003,467626,307852441,2283202070,2348406999,39345109,1334985540,39190999,294219539,2278845117,8605,13180666847,5580495114,6628,6628,6096,6096,6326,41,1181,57556,56904,1222,6007,1477,643,653,652,84,641,9157400288,8897,652,8897
4.0,1113600,930750000,1600000000,0,10,10,50,3,1,950000,0,0.9,27.416527509699996,375614,358350654,2788106752,2802457332,45796888,1482618420,45172215,354423676,2771160095,10662,51388562557,6132315984,10344,10344,14709,14709,14929,37,1445,60469,59805,1912,13551,2345,655,665,664,149,653,27353739360,9908,664,9908
2.0,499200,1236750000,1600000000,500,60,10,50,0,1,500000,1,0.5,32.2276754379,377740,382330442,2806551531,2815802166,45486219,1564191530,45842820,373974731,2771712822,7243,34697449218,6539446869,7987,7987,10944,10944,11229,1,1508,67651,66867,1612,11541,2170,775,785,784,168,773,17564239520,8449,784,8449
2.0,1728000,930750000,1331200000,500,10,10,5,3,0,500000,0,-1.0,21.3224747181,442164,287403852,2286393095,2275681990,40692296,1119649488,40803538,278285476,2268042433,9565,34517250268,5028704527,7110,7110,9280,9280,9512,13,839,49501,48981,1115,4216,1530,511,521,520,70,509,17076425792,6921,520,6921
3.0,499200,726750000,1331200000,500,60,80,5,0,0,500000,1,0.5,23.1539065838,434041,284371393,2181170675,2160869089,40317766,1124165226,39468468,292214519,2189626722,11307,13349677539,4984173449,6392,6392,6883,6883,7093,28,1281,52964,52396,1312,5995,1498,559,569,568,90,557,11182016992,8729,568,8729
1.0,2035200,930750000,665600000,0,100,80,5,0,0,950000,1,0.5,39.757258653600005,387523,465844798,3306688996,3231566554,53541628,1743893832,54182733,488701142,3352718121,12356,64661652416,7796638765,11727,11727,19851,19851,20250,7,2404,81588,80624,2580,19353,3107,955,965,964,219,953,34591484352,10968,964,10968
2.0,1881600,1134750000,800000000,100,100,10,50,3,1,950000,0,-1.0,133.73009467100002,597062,1173422043,6617617452,6578570449,115577438,3663351720,115063401,1164931081,6590610285,97358,43684317830,16033898885,47495,47495,42074,42074,43265,3,0,260625,258179,12639,52523,0,2437,2447,2446,41,2435,54791161344,65165,2446,65165
4.0,1267200,1236750000,1866000000,100,60,10,50,0,1,950000,1,-1.0,22.567933082600003,420756,297781935,2379799990,2409240863,40293217,1244169286,39420708,299465474,2352905447,6171,40351054766,5166345642,8893,8893,11864,11864,12040,8,1025,53244,52688,1373,10355,1660,547,557,556,145,545,21719550816,7468,556,7468
2.0,1574400,1300500000,665600000,500,100,10,50,0,0,500000,0,0.9,73.89028286930001,660073,790065993,4327655249,4356155066,78225778,2430772195,78563756,785979045,4348048893,40757,24858559730,10656146332,21951,21951,21123,21123,21796,51,0,146379,144623,5724,23408,6,1747,1757,1756,27,1745,27194148672,29202,1756,29202
3.0,652800,930750000,1866000000,500,60,10,50,0,0,500000,1,0.9,21.4167532921,439014,281796143,2251662467,2255520830,40514691,1170180898,40385077,284609458,2277813259,10960,32188007347,5021104670,8893,8893,8683,8683,8864,0,822,48932,48412,1110,5170,1316,511,521,520,79,509,17105921696,8421,520,8421
3.0,652800,1300500000,1866000000,500,100,80,5,0,1,950000,0,0.5,40.2168819904,410657,427265696,2505936625,2513798944,48526699,1385721743,48501356,419885840,2512111980,15821,17367049406,6066244908,7436,7436,8277,8277,8696,44,0,82837,81861,2180,9957,2,967,977,976,10,965,10669283072,12698,976,12698
3.0,1113600,828750000,1866000000,0,10,80,5,0,1,500000,1,-1.0,35.340412139899996,367530,424236847,2916862792,2899111676,49698798,1548594805,49645987,420486870,2943161017,13821,41175003809,6830579303,12229,12229,12485,12485,12828,0,1412,71306,70450,1701,10228,1995,847,857,856,114,846,22105482752,13064,856,13064
3.0,1574400,1032750000,665600000,0,10,10,50,3,1,950000,0,0.9,38.9371311665,335054,384119189,2669744557,2696730405,48463217,1325467544,48516611,372296742,2677930548,16558,32542017245,5923981580,11296,11296,13782,13782,14063,3,0,66011,65275,3438,10800,0,727,737,736,8,725,19543308672,14283,736,14283
3.0,1881600,1134750000,800000000,100,10,80,50,0,0,500000,1,0.9,53.8665904999,348556,471940297,3232960826,3285579798,58809961,1666095795,57930770,482043509,3248034361,23768,40757417349,7254571846,17854,17854,20036,20036,20483,11,0,81473,80545,4863,15533,0,919,929,928,6,917,26902249376,20442,928,20442
1.0,1420800,726750000,800000000,100,100,10,50,0,1,950000,0,-1.0,47.4420678616,428959,526361955,4588425868,4598676310,57660670,3164418952,57618666,525835815,4589054033,16819,24737473652,11925007918,13638,13638,18659,18659,19155,32,3267,96511,95367,3615,29111,3779,1135,1145,1144,298,1133,26219768640,17411,1144,17411
2.0,1574400,1134750000,1600000000,0,10,10,50,0,0,950000,0,0.9,32.4356768131,358182,381262618,2756669631,2773247106,46397874,1498469388,46097620,384332825,2737983217,14455,17862417307,6314109266,10794,10794,9077,9077,9359,3,1727,68385,67601,1578,9204,1847,775,785,784,96,773,14934297568,13392,784,13392
3.0,1881600,624750000,665600000,100,60,80,5,0,1,950000,1,-1.0,29.7096066475,405633,382440214,2926219834,2879675136,46370087,1609807103,46675908,384912810,2939972284,20771,14986088495,6856062701,17041,17041,11261,11261,11506,0,1979,64432,63708,2209,18846,1992,715,725,724,126,713,19387634464,19337,724,19337
3.0,2035200,828750000,1600000000,0,60,10,5,3,0,950000,0,0.9,23.0460598469,476811,299441647,2315307901,2258763020,39106636,1169948690,38908088,293511340,2275671165,7473,27072802595,5128806025,5799,5799,8853,8853,9066,38,1162,53058,52490,1389,9091,1610,559,569,568,136,557,13862007520,6844,568,6844
3.0,960000,828750000,665600000,500,60,10,50,3,1,500000,1,0.5,51.732945918999995,402504,625549456,5197484453,5161537906,64825703,3397956109,65600698,635248768,5184378821,34877,22704829611,13213777299,26210,26210,28405,28405,28891,23,3628,105336,104084,5692,53346,4831,1243,1253,1252,293,1241,46396408832,32482,1252,32482
2.0,1267200,1032750000,1331200000,500,60,10,50,0,0,500000,0,0.9,31.607505559899998,425770,366699986,3079897637,3086450816,43470797,1970054226,43923895,367231304,3041447114,13892,13854307164,7686972174,6088,6088,9314,9314,9571,0,2239,68145,67373,2107,17443,2053,763,773,772,132,761,13337538656,10758,772,10758
2.0,499200,726750000,665600000,500,60,80,50,0,1,500000,0,0.9,28.034922123,367117,342703963,2496274307,2508283035,45520406,1353054514,45495578,347953841,2507265339,14571,25759896533,5800139687,10804,10804,10548,10548,10821,0,1425,61593,60905,1465,7239,1862,679,689,688,117,677,18705389952,11612,688,11612
2.0,652800,624750000,665600000,0,60,10,5,0,0,950000,1,0.9,28.0486679077,356249,335002352,2858060902,2839571654,43121276,1700479077,43412603,340036637,2852826339,8500,16311378175,6784806035,6328,6328,11228,11228,11462,0,1717,62926,62238,1962,15408,2161,679,689,688,160,677,17221734400,7693,688,7693
2.0,1881600,828750000,1600000000,100,10,80,5,0,0,500000,0,0.9,38.743711948400005,377070,479366290,3425233331,3411380789,53570869,1884965919,54109353,474064241,3423813443,15692,47086177253,7962459028,16917,16917,20750,20750,21051,3,1997,80643,79703,2832,21582,3033,931,941,940,207,929,37654780512,14980,940,14980
2.0,1420800,726750000,800000000,0,100,10,50,3,1,950000,0,0.5,26.2405736446,442238,309188287,2694615700,2686233252,41889365,1637887634,42137963,306156343,2716294994,10255,11860317688,6683204152,9074,9074,9562,9562,9828,4,2004,57999,57359,1920,15641,1994,631,641,640,103,629,12956253728,13512,640,13512
3.0,1881600,1300500000,1866000000,100,100,10,50,3,1,950000,0,0.9,24.8256714344,355924,304418430,2337957358,2414908893,40845573,1282764812,40488426,299653917,2296295508,6859,27841728004,5390388162,5084,5084,8365,8365,8560,3,1222,55268,54664,1326,9031,1670,595,605,604,108,593,14213756768,5512,604,5512
3.0,345600,1236750000,1062400000,500,60,80,50,0,1,500000,1,0.5,38.4203000069,445131,461847321,4159873746,4134654173,52230456,2748677751,52244816,457757815,4091828229,20505,18619698504,10417344668,12322,12322,18657,18657,19071,1,3440,81873,80945,3710,31035,3477,919,929,928,242,917,29002840672,15499,928,15499
2.0,1113600,726750000,1600000000,100,60,80,50,0,1,500000,0,0.5,30.3069117069,445043,372737300,2752710281,2739284103,46783458,1469035622,46707770,362581393,2697390529,8982,41679388153,6268783582,9623,9623,14212,14212,14468,17,1390,66320,65584,2018,14097,2269,727,737,736,182,725,24264361152,9530,736,9530
2.0,2035200,1300500000,1600000000,0,100,80,50,0,1,500000,1,-1.0,25.503444671599997,409043,310645299,2409730810,2397531756,42416928,1304505320,42714950,314358171,2412460935,7929,32806516363,5670029410,7389,7389,10538,10538,10763,10,1378,57512,56884,1559,11790,1933,619,629,628,135,617,17733709728,8172,628,8172
2.0,806400,1236750000,1331200000,100,10,80,5,3,1,950000,0,-1.0,51.2172653675,299321,371618888,2837547967,2868841329,52831046,1409559547,53125544,374984308,2858447918,31989,45483440500,6330297664,18705,18705,17129,17129,17443,0,0,82455,81791,4789,16475,0,655,665,664,15,653,24179701792,21958,664,21958
2.0,960000,930750000,1866000000,500,10,10,5,3,1,500000,1,-1.0,26.7943508625,403887,294661506,1941140286,1971633209,38573666,1011048574,38575273,293865457,1912522581,10522,12107623138,4574517131,4707,4707,4996,4996,5265,57,0,60524,59872,1346,6191,0,643,653,652,19,641,6332084192,7877,652,7877
2.0,499200,1300500000,1062400000,100,60,80,50,3,0,950000,0,0.5,21.780693769499997,393765,253171814,2134476659,2147151808,38817076,1177741917,38918151,274012613,2194471078,5542,22538004671,5126700998,6596,6596,7552,7552,7750,5,1119,50063,49531,1151,7985,1404,523,533,532,103,521,12279609696,7128,532,7128
3.0,345600,726750000,800000000,0,100,80,50,0,1,500000,0,0.9,29.770370245,432336,388582792,2993999205,2988395590,46137138,1627452954,46372918,395005938,2966005196,24559,16160206391,6849403414,15004,15004,11862,11862,12103,0,2163,65199,64475,2368,19077,1978,715,725,724,115,713,20839265728,17182,724,17182
3.0,806400,624750000,1866000000,500,100,80,50,3,1,500000,0,0.5,26.214896440500002,400884,329099458,2520755728,2570162731,44597532,1398834917,43393901,316812181,2475975176,10455,32449302694,5720689863,11183,11183,11362,11362,11598,34,1479,58142,57502,1714,11938,1882,631,641,640,133,629,19072082944,11875,640,11875
2.0,345600,1134750000,1331200000,500,100,10,50,0,0,950000,1,0.5,30.954926967600002,422592,373789320,2720387389,2689950594,47095563,1452081932,47088988,384090263,2710788980,10856,40939347933,6260716898,12158,12158,14177,14177,14456,0,1719,65743,64995,1973,14066,2432,739,749,748,143,737,24248103136,11834,748,11834
3.0,652800,624750000,1600000000,500,60,10,50,3,1,950000,1,-1.0,42.7160508633,569783,493014057,3157349880,3120312121,54041874,1570033819,53429329,481659582,3117841445,17138,25901791957,7011086139,10880,10880,14441,14441,14844,3,0,83103,82073,3521,12068,0,1021,1031,1030,10,1019,19537048224,15387,1030,15387
3.0,1574400,828750000,1331200000,100,100,10,5,3,0,500000,1,0.9,99.813886404,822399,1038183717,5494289103,5401368510,94584344,3063051159,94979685,1053242809,5434347592,49725,31862798849,13450353531,26955,26955,27667,27667,28560,4,0,190852,188448,7334,29010,1,2395,2405,2404,5,2393,34829937536,37600,2404,37600
1.0,960000,930750000,1062400000,500,10,80,50,3,0,950000,0,0.5,37.3484699726,378759,448729805,3081460305,3053032447,53626999,1644317517,53936885,456367250,3121593699,18130,43770859913,7236555095,20676,20676,15917,15917,16264,45,1624,74409,73505,2121,9898,2519,895,905,904,129,893,28386929984,21194,904,21194
2.0,1881600,726750000,800000000,500,60,10,5,0,0,950000,1,0.9,35.4699828625,466059,383612194,3175619206,3152898553,46564075,2002165596,46326107,386884744,3142869890,10496,22670794403,8023835743,4969,4969,9867,9867,10173,1,2247,73342,72486,2109,12925,2267,847,857,856,170,845,13594654816,7683,856,7683
2.0,1574400,1032750000,1062400000,500,100,80,50,3,0,500000,0,-1.0,38.6332991123,368895,480004893,3515346187,3542064088,54287304,2035801678,54859607,468262695,3479726848,16092,36433831447,8211369630,14033,14033,19709,19709,20065,4,2340,81417,80477,2927,20272,3222,931,941,940,222,929,33440454336,15056,940,15056
2.0,1881600,1300500000,1331200000,100,60,80,50,3,1,500000,0,0.9,41.797536134699996,504620,476749452,3028550752,3054456080,55128505,1709378207,55170616,481298065,3049657936,26427,15115426107,7312561858,16440,16440,13541,13541,13883,23,2399,84864,83864,2245,14076,2414,991,1001,1000,139,990,24463781696,19394,1000,19394
3.0,1420800,1032750000,1331200000,500,10,10,50,3,1,500000,0,-1.0,45.0169711113,431967,581485750,4278499355,4335555813,59934441,2510237687,59376007,572402483,4299073630,32864,19997778226,10273222297,24108,24108,23492,23492,23886,1,3077,93535,92439,4423,43631,3563,1087,1097,1096,246,1085,41155634208,28251,1096,28251
2.0,499200,1236750000,1866000000,100,10,10,5,0,1,500000,1,0.5,34.2138023376,363628,448169048,3233398466,3228131915,52453125,1614554407,52020566,448031626,3234077195,21236,52180195355,7104475242,19615,19615,18298,18298,18657,23,1719,70746,69914,2125,6623,2736,823,833,832,146,821,36816969312,17759,832,17759
3.0,1881600,930750000,1331200000,100,10,10,5,3,0,950000,1,0.9,34.9188568592,457422,386913115,2627603266,2627999989,46548911,1485871122,45872495,389225692,2628523933,16857,16601714456,6341410549,10220,10220,8761,8761,9089,123,1908,72017,71185,1670,8025,1980,823,833,832,114,821,12806650496,12278,832,12278
2.0,1574400,1134750000,1062400000,100,100,80,50,0,1,950000,0,0.5,22.9810807705,394930,280598209,2154342992,2162827912,39805943,1135261231,39084517,283170520,2112979673,9773,21240556147,4766857867,6338,6338,7656,7656,7888,17,1079,52220,51664,1153,5109,1571,547,557,556,108,545,12876300384,7356,556,7356
2.0,1881600,930750000,1600000000,0,60,80,5,0,1,500000,1,0.9,26.661026477800004,377955,329577244,2592573264,2547518334,40796574,1396262433,40969237,331545660,2626988741,9282,18850907286,6130035786,8433,8433,8656,8656,8869,0,1618,58998,58346,1613,11760,1747,643,653,652,116,641,13899988928,9918,652,9918
2.0,652800,1032750000,800000000,0,100,10,5,3,0,500000,0,0.5,22.440678358099998,403205,281107047,2125597396,2119552576,38335881,1057179264,38654352,275960664,2105805836,9756,22445583130,4744866668,8664,8664,7080,7080,7280,0,948,51227,50683,1042,5111,1300,535,545,544,78,533,12309479136,9420,544,9420
3.0,1267200,624750000,1062400000,0,100,10,5,3,1,500000,0,-1.0,28.199946165100002,407008,314846366,2022238631,2049536518,41280195,1094052951,40454153,311196224,2006524753,11888,11726474464,4805403893,4994,4994,5711,5711,5974,18,0,62337,61649,1544,7634,0,679,689,688,11,677,7188074304,9392,688,9392
1.0,1267200,930750000,1331200000,100,100,10,5,3,0,950000,0,-1.0,28.737489700300003,406444,346300507,2524408824,2553774497,46285845,1375801164,44976650,347960850,2493883750,11889,26512974573,5777804568,10241,10241,9530,9530,9798,52,1269,60740,60040,1363,6012,1720,691,701,700,97,689,16026598816,11066,700,11066
3.0,960000,726750000,1331200000,0,100,80,50,3,0,500000,1,-1.0,25.9074001312,427836,289577712,2609317035,2624552016,39760738,1633962965,39478046,284796335,2625973403,7873,15976827115,6533502166,5204,5204,6456,6456,6646,6,1563,57341,56713,1550,9228,1640,619,629,628,109,617,8331259296,8190,628,8190
