,num_cores,core_freq,gpu_freq,emc_freq,cache_pressure,swappiness,dirty_ratio,dirty_bg_ratio,drop_caches,policy,sched_rt_runtime,sched_child_runs_first,memory_growth,inference_time,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,context-switches,cycles,instructions,irq_handler_entry,irq_handler_exit,softirq_entry,softirq_exit,softirq_raise,major-faults,migrations,sys_enter,sys_exit,sched_boost_cpu,sched_boost_task,sched_migrate_task,sched_process_exec,sched_process_exit,sched_process_fork,sched_process_free,sched_process_wait,sched_stat_runtime,sched_wakeup,sched_wakeup_new,sched_waking,total_energy_consumption
412,2,345600,522750000,2133000000,100,100,50,10,3,1,500000,0,-1.0,14.917951277367695,398033556,787740364,753670483,50543953,1122382934,72477156,394152900,518501392,4148,7894246216,3417772138,2553,2553,2613,2613,2655,41,496,31540,31308,2552,3105,333,223,233,232,22,221,4269799296,5071,464,5650,33324
413,3,2112000,114750000,800000000,0,10,50,80,0,1,950000,1,-1.0,44.57993672059945,625359281,1118407563,1068712130,73396205,1682404554,112875990,626851015,733532054,5180,19035427349,4986983132,3622,3622,6867,6867,6974,41,625,54613,54057,4454,3809,806,547,557,556,95,545,10191299264,7099,1112,8428,86487
414,3,115200,1338750000,1331200000,500,100,50,80,3,1,500000,1,0.9,12.532025695378024,345994543,747843658,719578230,42592367,1203448417,58526541,351622197,487082224,2751,10134843059,3265467107,1583,1583,2817,2817,2867,41,377,28466,28282,2748,1679,284,175,185,184,32,173,5279785568,3309,368,4167,30427
415,4,1497600,1338750000,665600000,0,100,5,80,0,1,500000,0,0.5,16.730860284575503,355779633,768179630,739400411,43502921,1157885635,66406148,353237449,507248182,2657,12444950346,3452197461,2032,2032,4053,4053,4099,41,375,30341,30133,3134,1774,323,199,209,208,32,197,6828844064,3610,416,4522,36519
416,2,1267200,522750000,665600000,500,10,50,10,0,0,950000,1,0.9,22.870189427165545,397974348,840283067,819314508,49017187,1326238646,70420791,400619132,549739942,3429,13037473975,3766099564,3088,3088,4554,4554,4622,0,628,35576,35296,3149,3685,569,271,281,280,46,269,7726234848,4227,560,4738,40501
417,3,2188800,1338750000,1331200000,500,100,5,80,0,1,950000,0,-1.0,9.615992571044686,325653544,698242577,684637769,37263996,1020703427,53329302,329358238,457850279,1932,7499495816,3088246287,1158,1158,2446,2446,2476,41,212,25532,25384,1815,943,228,139,149,148,30,137,3849019136,2245,296,3407,26469
418,2,1804800,1032750000,1331200000,100,60,5,80,3,1,950000,0,-1.0,11.95467561928229,324445183,758484889,704356979,39558718,1019532898,57671476,330784582,470817280,2420,7370971873,3071207904,1416,1416,2490,2490,2528,41,326,26322,26162,1976,1506,248,151,161,160,27,149,4014691360,3453,320,3748,26169
419,1,806400,1338750000,408000000,0,100,5,80,3,1,500000,0,0.9,19.84346289150479,508377887,963585776,912735820,55835870,1459786501,79134111,493436796,611300198,5005,21820202280,4136761618,4119,4119,7695,7695,7796,41,960,39083,38755,5798,4548,764,319,329,328,93,317,13144227328,6691,656,7029,50087
420,4,1344000,828750000,800000000,100,10,50,10,3,1,950000,0,0.9,14.294396735056058,357974737,753448654,745753735,55760482,1159909008,86955250,355835289,509068742,2845,11361588292,3441711057,2040,2040,3697,3697,3732,41,508,30256,30048,3150,1807,445,199,209,208,36,197,6166951744,3397,416,4687,36225
421,2,1574400,1236750000,2133000000,100,60,50,10,0,1,500000,1,0.9,10.449066121694438,315849634,707521866,689002327,50108496,1013028039,73823472,311126889,462409064,2159,6314095109,3012392305,1158,1158,2065,2065,2088,41,355,25492,25344,1802,1371,242,139,149,148,19,137,3423571648,2507,296,3521,24625
422,3,2188800,1377000000,1866000000,500,100,50,10,0,0,500000,0,-1.0,10.208563041863318,333550040,691162009,660539857,40217104,972897844,54549537,324024944,454690282,1300,6178663627,3004176063,1035,1035,1806,1806,1836,0,199,25747,25599,1248,971,173,139,149,148,22,137,3181331200,1568,296,1934,25999
423,4,192000,675750000,408000000,100,10,5,80,0,1,500000,0,0.5,25.798429845073354,504228703,944044951,907087936,55996759,1496097592,79916826,491060718,615078037,5186,23596144146,4075322300,4295,4295,6897,6897,6987,41,894,39408,39080,6529,3406,922,319,329,328,59,317,12592526432,6827,656,7335,58473
424,3,2265600,1032750000,665600000,100,60,5,80,0,0,950000,0,0.9,12.534703595524185,370927617,762027440,721782798,39531648,1100116813,54487877,370869227,500065157,2063,10994163819,3337734138,1885,1885,3361,3361,3407,0,339,30686,30478,2015,1695,297,199,209,208,43,197,5915858752,2533,416,3248,37907
425,2,1344000,318750000,1866000000,100,10,5,10,3,0,950000,0,0.9,17.569688139220474,410793038,852501889,796242199,48035068,1176007246,79562966,419955747,542815645,4335,8014244076,3598156860,3725,3725,2721,2721,2772,0,398,33950,33682,1969,4252,350,259,269,268,37,257,4544979776,4863,536,5412,38516
426,1,192000,1032750000,408000000,100,100,5,10,3,0,500000,0,-1.0,22.223681017362548,475204226,948247067,887203765,54253171,1451960435,74555668,474637604,618045412,5147,21003974844,4104297350,4559,4559,6924,6924,7032,0,1177,39844,39504,5515,4815,847,331,341,340,72,329,12695107296,5882,680,5879,51472
427,3,1036800,318750000,1065600000,500,100,5,10,0,1,500000,1,0.5,21.838389034576533,429878324,889783567,865404890,59767254,1291270430,90482785,427173087,583134048,5173,11056935554,3856494215,3697,3697,3864,3864,3923,41,538,36340,36048,3438,3940,365,283,293,292,46,281,6167136000,6041,584,7117,43544
428,3,1574400,624750000,1065600000,0,100,5,10,0,0,500000,1,0.9,16.893403656040924,375648606,794632230,744935249,42511518,1139840437,60225309,386157926,518098380,2851,9024021429,3351436451,2469,2469,3005,3005,3060,0,352,31014,30794,1925,2709,272,211,221,220,50,209,5074716480,3308,440,3817,35924
429,1,1113600,522750000,665600000,500,60,5,10,3,1,950000,0,-1.0,22.201635593301084,449500956,907079616,868460138,50163029,1279188281,73108335,445964854,577173827,5506,13968453214,3857485590,3971,3971,4950,4950,5027,41,682,36161,35869,3951,4546,608,283,293,292,59,281,8190884256,6953,584,7346,42022
430,4,1190400,1377000000,408000000,500,10,5,80,0,0,500000,0,-1.0,19.730794310015096,404139254,865683427,811287993,51385660,1342293154,66853549,400539930,563824326,3068,19120602359,3832001908,3137,3137,5970,5970,6042,0,648,36922,36630,4658,2738,682,283,293,292,71,281,10583736320,3765,584,4669,53273
431,3,1267200,828750000,665600000,100,100,50,10,3,1,500000,0,-1.0,17.677960448918366,383187188,820283145,769227493,46413569,1221301773,57110446,386875831,525645136,3342,13086346306,3595360046,2380,2380,4328,4328,4388,41,442,32106,31874,3475,2447,347,223,233,232,53,221,7160321024,4528,464,5156,37154
432,4,1113600,1198500000,1331200000,0,100,5,10,0,0,950000,1,-1.0,12.64396537253797,289053868,713440656,680711224,39704498,1049911237,47138863,293094907,454057962,1277,6932611189,2979899609,1108,1108,2260,2260,2288,0,283,26503,26343,1636,1285,255,151,161,160,28,149,3771702720,1718,320,2066,27234
433,3,652800,1338750000,1866000000,100,100,50,10,3,1,950000,1,0.9,12.604941339997664,326124549,720991326,682190297,41153326,1070208130,58906650,324280091,470671481,2182,6823300090,3088827067,1141,1141,2384,2384,2415,41,275,26621,26461,2105,1391,211,151,161,160,32,149,3819711392,3304,320,3698,24940
434,3,1420800,1198500000,1331200000,0,10,5,10,0,1,500000,1,0.9,9.21212894646718,294105872,719009799,696102302,40425722,1091490953,52654447,298048939,466914262,2207,7511058986,3099425641,1270,1270,2572,2572,2605,41,274,26594,26434,2076,1255,275,151,161,160,28,149,4079651616,2983,320,3721,27841
435,3,576000,1338750000,665600000,0,60,50,80,0,1,500000,1,-1.0,16.581530452389657,378607590,812000957,765301959,40287064,1182544550,64685945,367468380,513928502,3096,12704241697,3469315439,2060,2060,4055,4055,4123,41,494,31038,30818,3637,2087,359,211,221,220,45,209,6983816320,3912,440,4730,35157
436,1,1267200,1032750000,204000000,0,60,5,80,0,1,950000,1,0.9,42.97457784528983,758840369,1310421827,1231072460,80822360,2195556267,110144400,755866635,852855473,10904,60388588389,5866159490,12383,12383,21362,21362,21584,41,2202,59445,58865,13363,11949,1953,571,581,580,191,569,38367935008,13533,1160,14097,104308
437,3,1651200,1338750000,1600000000,0,100,5,80,0,1,950000,0,0.5,9.827400257009115,323694388,723012439,688687577,35730178,1027560077,56929617,319701843,461354225,2044,7059926344,3008896132,1118,1118,2369,2369,2394,42,281,25600,25452,1980,1076,261,139,149,148,21,137,3730274304,3074,296,3461,25243
438,1,1497600,522750000,1866000000,500,10,50,10,0,1,950000,1,-1.0,15.99973016223933,335833577,765868570,750600437,50147056,1132210352,74721192,331726679,523705921,3265,7449334978,3363247193,1875,1875,2892,2892,2944,42,468,30453,30233,2195,3037,462,211,221,220,49,209,4270905216,3746,440,4896,31347
439,4,499200,1236750000,408000000,0,100,5,80,3,1,500000,0,0.9,19.68940763667793,458251825,880375534,836953622,51072425,1354665551,68376514,440063817,571538489,3890,21307249560,3944610464,3517,3517,7003,7003,7095,41,682,36888,36596,5752,2715,550,283,293,292,74,281,11931203328,5113,584,6168,51904
440,2,1113600,675750000,1065600000,100,100,50,80,0,1,500000,0,0.9,15.038487274495207,384185556,813229176,781434388,47498972,1184196563,65396251,383816133,532369815,3660,9933028506,3533894499,2192,2192,3773,3773,3836,41,498,31996,31764,2878,2411,454,223,233,232,37,221,5823421888,4970,464,5377,33951
441,1,1036800,624750000,665600000,0,100,50,10,0,1,500000,1,-1.0,20.861082686322856,429202479,845514904,809226810,48762143,1243266734,65814126,434169031,558841277,4406,13026629964,3791056456,3181,3181,4888,4888,4966,41,684,34699,34431,3709,3341,568,259,269,268,46,257,7958504800,5889,536,6401,39133
442,4,1728000,318750000,408000000,0,60,5,80,3,0,950000,1,0.5,27.023017204592524,500887576,945171722,891577828,54445334,1483907513,77368384,506592107,613820104,3722,21645247604,4192769353,3998,3998,7151,7151,7241,0,525,42167,41803,4284,4117,712,355,365,364,80,353,11995369632,4559,728,5845,64108
443,2,1497600,1198500000,1065600000,0,100,5,80,3,1,500000,0,0.9,11.923994653793327,341450126,763418700,701488931,41321302,1063688120,55958970,353148521,485375898,2447,8699852981,3203360054,1505,1505,2993,2993,3026,41,360,27414,27242,2354,1811,269,163,173,172,22,161,4884105088,3602,344,4004,29059
444,4,1728000,828750000,1600000000,100,100,50,10,0,1,500000,0,0.9,9.965222140660153,341273323,740666928,695838717,44699546,1071075767,62455278,326728605,474423655,2127,7445420065,3184983699,1165,1165,2385,2385,2405,41,229,27309,27137,2045,1402,241,163,173,172,18,161,3993206528,3231,344,3770,29211
445,4,729600,522750000,408000000,0,60,5,80,0,0,500000,1,0.9,23.886071878347853,409894139,913809780,850791140,52861770,1390729068,66522251,417684229,586221774,3830,19680923524,3974977623,3861,3861,6255,6255,6349,0,742,38828,38512,4922,3130,772,307,317,316,83,305,11023950528,4614,632,5616,54212
446,4,1958400,1236750000,1065600000,100,100,5,10,0,1,500000,1,0.9,12.089762476481331,338422925,749256151,695591628,37574324,1054204439,54942924,338393643,471361247,2202,8600291791,3125566304,1466,1466,2958,2958,2991,42,216,27275,27103,2157,1146,279,163,173,172,28,161,4700025504,3053,344,3886,30279
447,1,1344000,1198500000,800000000,100,60,5,80,0,0,950000,0,0.9,13.74096205080405,358788490,766159506,725584985,42817493,1104633129,55869838,373879458,500770164,2302,9919106943,3306025349,1868,1868,3486,3486,3546,0,531,30228,30020,2185,2155,483,199,209,208,40,197,5769073120,2884,416,3204,30903
448,2,422400,1377000000,1866000000,500,10,5,10,3,0,500000,0,0.5,10.739131136778063,303478681,706010685,669388826,42419475,1020248832,61908530,311347087,464171661,1497,6564925785,3028980144,1225,1225,2042,2042,2075,0,322,26548,26388,1506,1380,217,151,161,160,25,149,3600714080,1795,320,2044,25394
449,2,1497600,675750000,1065600000,500,10,5,10,3,0,950000,0,0.5,16.62681350615006,382715021,780942013,739727191,43907775,1095333313,57564472,385332135,506153539,2193,8909604225,3329875761,1935,1935,3080,3080,3128,0,447,30755,30535,1984,2387,404,211,221,220,37,209,5119830048,2751,440,3275,32884
450,2,345600,1198500000,204000000,500,100,50,10,0,0,950000,0,-1.0,48.676741883901244,754229313,1283959246,1225892359,83141298,2220693234,112523401,756704385,835867213,10381,59958472225,5789599038,11526,11526,17391,17391,17617,0,2103,60874,60270,14453,9446,1074,595,605,604,183,593,34266846496,11726,1208,12471,108574
451,3,1036800,420750000,2133000000,100,60,50,10,3,1,950000,0,0.5,12.955897716623177,376630547,789843330,763699139,49635571,1123947034,76376607,364312396,512714123,3288,7652403002,3358293192,2036,2036,2649,2649,2686,41,337,30619,30399,2395,1999,393,211,221,220,21,209,4032600704,4347,440,5096,34690
452,1,1651200,420750000,204000000,500,10,50,10,0,1,500000,1,-1.0,47.809837443880696,755835074,1331855187,1240489662,81457375,2241594397,106355127,756871483,862857304,11633,63301307089,5905224985,13724,13724,20271,20271,20506,41,1936,60410,59818,12296,12681,1880,583,593,592,210,581,37957845664,14441,1184,15765,109225
453,4,1190400,1236750000,1866000000,0,100,5,10,3,0,950000,1,-1.0,10.925873614932318,282320745,685926788,665365999,43843661,997963316,45919570,279242974,444039068,1246,6214580245,3003978674,1033,1033,2153,2153,2179,0,226,25711,25563,1478,1173,216,139,149,148,19,137,3398677248,1563,296,1878,25542
454,1,115200,216750000,408000000,500,10,50,80,0,0,500000,1,0.5,35.49270022794367,741090580,1272794046,1241807668,81505376,2188592675,125010652,715037858,841964102,16061,34407640603,5578206480,15577,15577,11617,11617,11898,0,1676,54499,53955,9804,16598,1635,535,545,544,124,533,21833782752,17524,1088,17571,83910
455,3,1881600,420750000,1065600000,500,100,50,80,3,1,500000,1,0.9,18.232512823954902,375118642,797702869,765035966,42337846,1176875720,57720169,369965662,510309702,3095,9815151437,3382293023,2234,2234,3253,3253,3292,41,330,31539,31307,2589,1651,379,223,233,232,28,221,5326889376,3877,464,5051,37902
456,2,1036800,318750000,1866000000,500,60,50,80,0,1,950000,0,0.9,21.15639899752459,412390467,852394838,828699616,60316775,1218127852,81592433,402995396,562305317,4256,8544159246,3744272647,2654,2654,3417,3417,3486,41,509,35804,35512,3022,3523,524,283,293,292,47,281,5055026368,5794,584,6143,36984
457,2,268800,318750000,1866000000,500,10,5,10,0,1,500000,1,0.5,17.657270481188398,433512175,856041983,850019397,54122010,1232074059,75283368,421923813,558359734,6933,8795609452,3624334826,5024,5024,2894,2894,2950,42,529,33918,33650,3043,5996,371,259,269,268,40,257,4864332160,7559,536,8189,39568
458,2,652800,1338750000,204000000,500,60,50,80,0,1,950000,0,0.9,39.09358903369662,779915257,1309635075,1264897554,82764693,2266757116,113852175,761082773,853448205,10259,61402473910,5877969010,12057,12057,20891,20891,21129,41,2310,61788,61184,17104,10870,2099,595,605,604,186,593,39344893408,13117,1208,14179,101732
459,2,1113600,318750000,800000000,500,60,50,10,0,1,500000,1,0.9,25.027328443442304,462914001,919493458,900500628,61753702,1329241089,80226878,457468650,598428149,6931,12562490230,3961984676,5654,5654,4462,4462,4527,41,570,37029,36725,3542,5711,467,295,305,304,56,293,7606231552,7886,608,9060,46906
460,3,883200,1377000000,204000000,100,100,50,80,3,1,950000,0,0.9,40.79100022473196,731615915,1239581575,1176789116,76248323,2170910830,106675403,716509340,819772378,8498,63490117380,5600454545,10620,10620,18515,18515,18706,42,1760,58208,57652,15396,7385,1739,547,557,556,183,545,35520991584,10764,1112,12701,109000
461,4,1420800,1236750000,800000000,0,100,50,10,3,1,950000,1,0.5,13.241674135280034,378480663,767852084,745671038,43442701,1125221759,66604296,364668078,485691325,2533,10514619012,3295087214,1729,1729,3584,3584,3624,42,351,29465,29269,2741,1668,335,187,197,196,33,185,5825041600,3464,392,4390,34385
462,4,1651200,624750000,1600000000,0,100,5,10,3,0,950000,0,0.9,15.99754722352501,367203911,756915946,722827514,40673447,1079926166,58760208,350920508,481136722,1767,7672336111,3184819410,1587,1587,2390,2390,2424,0,270,28904,28708,1628,1545,266,187,197,196,23,185,4125337984,2214,392,2654,32572
463,4,1420800,1236750000,2133000000,100,60,50,10,3,0,500000,0,0.5,9.329837282251324,287907690,680085609,664076946,37048102,1012828741,61811354,283608778,454209609,1110,6101474887,2994619116,990,990,1976,1976,1997,0,212,25506,25358,1328,956,207,139,149,148,17,137,3205929248,1498,296,1789,24932
464,2,1420800,522750000,1065600000,0,100,50,10,0,1,500000,1,-1.0,16.37702927732852,387667663,795392712,779741445,44129267,1183210342,68820282,385202653,502768275,3435,9697679556,3391515738,2312,2312,3116,3116,3159,41,400,30720,30500,2679,2471,333,211,221,220,24,209,5271724800,4693,440,5093,34556
465,2,1651200,828750000,204000000,0,60,50,10,0,1,500000,1,0.9,40.38023294583807,705306224,1237903592,1155502874,73815680,2040702703,100498288,691061249,796367420,8744,57930842617,5463927636,10678,10678,17246,17246,17426,41,1135,55687,55155,11547,8614,968,523,533,532,174,521,32812176640,10748,1064,12400,104174
466,2,192000,1377000000,1866000000,0,100,5,80,3,1,500000,1,0.9,11.171091932488189,349062032,750729419,733023504,40460452,1155468527,60483813,339791338,474908154,2839,7773799664,3144664448,1474,1474,2684,2684,2722,41,412,28274,28090,2484,1819,333,175,185,184,26,173,4309223136,4156,368,4278,25096
467,3,1036800,1377000000,1331200000,100,100,50,10,3,1,950000,1,0.9,13.531348184327593,318116934,720909714,697033130,42723906,1091721277,57934502,321376735,475271841,2188,7897119849,3190310701,1235,1235,2568,2568,2595,41,331,27202,27030,2378,1218,305,163,173,172,20,161,4160334592,2943,344,3683,26776
468,4,268800,905250000,408000000,100,60,5,10,0,1,500000,0,0.5,19.57907417131318,460742683,887614511,854915089,53715879,1357207491,71000556,459798603,563216847,3738,20013701375,3813816753,3322,3322,6225,6225,6291,41,666,35725,35445,5475,2778,576,271,281,280,49,269,11015162368,5154,560,5917,49337
469,2,115200,1338750000,800000000,0,10,50,10,3,1,500000,0,-1.0,16.101721903853473,415633865,821414465,794733840,47650808,1296120230,65364644,412681471,529059483,3590,13117365209,3482858888,2462,2462,4219,4219,4291,41,666,31867,31635,4122,2812,615,223,233,232,30,221,7694908480,4975,464,5107,34857
470,3,1113600,318750000,1331200000,500,60,50,10,3,1,950000,1,-1.0,20.661476264684886,414509632,823513125,833285212,50368105,1257840148,76510740,407767768,553115898,4613,9714161155,3747941287,3179,3179,3398,3398,3453,41,414,35023,34743,2990,3487,396,271,281,280,35,269,5386668736,6021,560,6517,40499
471,1,1804800,114750000,1866000000,500,60,5,10,3,1,950000,0,0.9,39.3935031935081,604473499,1084455224,1039015907,77730743,1562830475,120430555,578316429,719219277,6868,12229213530,4808822040,4778,4778,4871,4871,4973,41,818,51317,50797,3292,8590,990,511,521,520,86,509,7047675648,8947,1040,9755,67878
472,1,1113600,216750000,1065600000,100,100,50,80,0,0,950000,1,0.5,30.065411472761262,473689878,948216643,883136151,57380660,1355571264,79208588,487283866,625656402,5603,11580311467,4141314837,4611,4611,4483,4483,4584,0,719,41287,40923,3013,5988,716,355,365,364,60,353,6994532736,6529,728,7060,49183
