num_cores,core_freq,gpu_freq,emc_freq,cache_pressure,swappiness,dirty_ratio,dirty_bg_ratio,drop_caches,policy,sched_rt_runtime,sched_child_runs_first,memory_growth,inference_time,total_energy_consumption,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,context-switches,cycles,instructions,irq_handler_entry,irq_handler_exit,softirq_entry,softirq_exit,softirq_raise,major-faults,migrations,sys_enter,sys_exit,sched_boost_cpu,sched_boost_task,sched_migrate_task,sched_process_exec,sched_process_exit,sched_process_fork,sched_process_free,sched_process_wait,sched_stat_runtime,sched_wakeup,sched_wakeup_new,sched_waking
2,960000,726750000,800000000,0,60,5,5,3,1,950000,1,-1,37.4060802803812,792011,636292582,4349434615,3606465224,125898534,5850436759,96800217,889590058,8439418180,50513,75765145591,28871055637,7880,46842,36220,65094,33434,196,1608,295383,204415,0,6842,10208,3386,2731,3245,407,3217,27571303749,39376,3565,51083
2,806400,624750000,800000000,0,100,50,5,0,1,950000,0,0.5,82.5541258833215,752328,1031851477,7245659166,8303564277,97394729,3399173760,151127974,391043068,12056201503,80551,140803316624,13303257902,46715,9508,45187,36377,40751,84,3903,279143,166347,0,30809,2033,1719,3084,3222,99,4163,74358299540,9673,3708,36447
3,2035200,726750000,1600000000,0,10,5,5,0,0,500000,0,0.5,170.627408028016,635454,877818219,9830591952,3754778892,71957713,5069244070,128741556,1454108675,7209288555,27541,19037189936,14910103793,54996,9343,44630,16408,56570,141,8922,98573,204040,0,56456,9007,1228,1629,3244,51,2112,11026827260,21806,1409,34749
3,1574400,930750000,1331200000,0,60,50,50,3,1,950000,1,0.5,133.522633774292,470085,1261101380,10919017151,6523564366,113631088,3588434148,40261634,1056994871,11858692623,73017,162841052174,26817464812,33476,28775,39904,56554,67773,83,3140,103721,220391,0,26725,10394,2788,3153,3409,165,2800,82103515704,15871,2817,35915
2,499200,1134750000,800000000,0,60,50,5,0,0,950000,0,0.5,108.778916658809,1229336,1470917180,9841297932,9096533731,113078716,3991893107,144996469,372180364,9551782809,95064,46384572935,27395734908,17687,36319,21046,33077,14067,211,3314,86673,222573,0,30758,887,971,737,2506,705,2562,100574285208,14688,1272,19724
3,806400,930750000,1062400000,0,10,5,50,3,1,500000,0,0.9,156.372718920178,449194,1040920979,8044488270,8407863697,61672547,2847311069,107659999,796114588,2488463472,23280,115335273557,15475416483,58287,28300,28641,30084,21081,133,1079,263037,207212,0,19672,9066,975,3579,3538,727,1571,93027302276,61102,2431,72823
2,960000,1134750000,1866000000,0,10,5,5,0,0,500000,1,-1,27.2638803662648,1181211,861406957,2674945644,3906620958,96159959,6551139666,98889186,696044487,10749735037,87576,155704208981,20105945863,50884,11802,68771,21595,13309,110,202,164062,231502,0,46284,6507,1732,3463,732,636,1734,84669945277,56240,4070,20346
2,806400,828750000,665600000,0,60,5,5,0,1,950000,1,-1,116.186836800642,718685,792410356,12014996886,8971084144,76604136,2864344523,150491200,1292708956,10574985245,56874,35843943854,17641121580,9452,49170,65727,22353,44375,171,4446,121286,253442,0,42306,3367,1284,3144,2181,124,1558,103678818466,15389,4124,17497
4,345600,828750000,665600000,0,10,5,5,3,1,950000,1,-1,147.969268770734,1015751,1808102691,4557044400,4125707268,85557704,4050682273,53342381,409857531,8300316256,10358,43099341207,23276318987,10949,38852,45327,56594,40754,40,4876,211877,84825,0,14705,10625,1581,3105,3535,842,2886,56301456868,13984,3849,53259
3,1113600,828750000,1331200000,0,10,5,50,3,1,950000,1,0.9,116.025152134689,1351604,725952194,4261514246,2821158572,72785513,5657570979,66677044,681759652,3457225373,83757,78995656598,10585739426,63118,42961,32411,62279,8112,78,8607,78223,143261,0,76714,5538,2653,3558,2735,682,3644,73697820293,84847,1440,28121
2,2035200,828750000,1331200000,0,10,5,50,0,0,950000,0,0.5,155.785193809948,910659,852427758,7777029570,4404470455,67961302,2053388778,87356878,1212967120,8771241379,11540,73975280939,26284228839,56075,9115,73455,62323,36432,82,5064,272386,79615,0,42335,837,3610,2445,4036,680,3780,36216593048,53370,3824,61031
4,1881600,624750000,665600000,0,10,5,50,0,1,950000,1,-1,136.992895185278,427872,639565585,7306525960,6191467879,123946278,2959592600,91203560,1027398947,6052502269,30625,80577621340,11653085771,18496,43314,60107,36312,70188,124,6643,293806,222018,0,23633,2126,3965,3199,3332,571,2750,20144416175,32655,1336,25352
1,1574400,624750000,1866000000,0,60,5,5,0,0,950000,0,-1,75.137221635756,536671,418596093,9505416668,3096398798,122471460,3544063730,68236463,1025621486,7342673055,55056,163755063850,21103670977,5301,56002,71005,47641,57632,107,9671,267015,184136,0,61834,8976,1870,2640,891,664,1970,47652274870,65888,4138,16719
3,806400,1032750000,1062400000,0,10,50,50,3,1,950000,1,-1,159.302430606481,467005,1611750564,3324029536,11723341148,142174885,5968201449,96475395,1785256363,4648520357,67153,156851052342,6970598104,37389,23039,45200,64238,68940,165,534,70349,280501,0,71311,3035,2002,873,1539,118,2763,40015446436,14734,3734,71835
3,2035200,1300500000,665600000,0,60,5,50,0,1,500000,1,0.5,62.1109085686341,662884,1510480198,10462735547,11930650056,68546563,7468781587,70484653,433552264,4440881151,35031,146361528361,11218562868,41606,60041,33427,36999,46981,31,2474,162899,157674,0,71909,2210,865,1132,1840,104,1016,11651063874,29749,2724,45255
2,1881600,1032750000,1062400000,0,10,50,50,3,0,950000,0,0.5,43.4450809016005,1224469,789219266,2792061737,5330602580,73054897,4530048846,120744385,1008598956,2491092410,74542,147903665619,6777272615,6410,45248,73033,36466,50635,21,811,138898,147590,0,47000,130,2304,942,2194,211,2598,44651422634,13427,2503,84416
3,499200,828750000,1331200000,0,10,5,5,0,0,950000,0,-1,142.213736252076,1364801,497504796,4929273299,11388616647,120867885,5951119108,94012056,977788227,8429609930,80554,49910531266,10046739478,10937,36112,10960,14966,63159,192,3274,146693,200671,0,6765,7099,2439,2253,1842,786,1929,69149554978,39701,1926,33468
3,1267200,624750000,1866000000,0,60,50,5,0,0,500000,0,-1,70.4977136542886,583855,1744522842,7063434655,10683388314,62335282,2553346503,75800740,1732127726,7553024315,9850,98348293882,16597244737,59840,38813,19329,51745,19320,82,8432,175560,181855,0,49165,10078,2235,3446,2514,807,4045,51451414790,54465,1648,62080
3,652800,1236750000,800000000,0,10,5,5,3,1,500000,0,-1,146.070429999586,1118118,914053275,3802944319,3953057851,103686102,2145981103,114653010,452638311,5210806064,72785,137321072055,26233558278,59091,10909,28976,60913,35035,188,2841,300910,119072,0,61150,1199,2563,2663,1177,578,1147,116354671950,29521,3227,12326
1,1574400,624750000,1600000000,0,10,5,50,3,0,950000,1,0.9,69.3909142843466,1345358,1393945781,7930853823,5777427851,159018933,7087026876,133126997,1689766704,5881671391,54480,144553286529,8854426617,12129,56423,7465,65341,23977,140,1421,85743,202051,0,35061,8525,4078,2848,4136,735,1654,78100666611,60519,2643,27567
3,960000,1300500000,1062400000,0,60,50,50,3,0,500000,1,0.9,59.7171082260527,410084,1078476870,9841568677,8397998086,97726276,5098802373,73886613,1676979728,9674933832,13123,117183514500,19896514286,39031,43435,68989,62026,50516,196,3574,258459,282403,0,76344,2321,2996,1558,3250,114,1260,56553038194,53246,1638,59625
3,1267200,1300500000,800000000,0,60,50,50,0,0,500000,1,0.9,89.4666857611685,1150674,1291234604,3773177415,5830407446,92012016,1437220221,119800753,753067240,11188024022,64198,15903085547,23814134700,27105,39714,34393,70951,56266,45,9623,158211,70066,0,69582,3773,3800,1968,1586,57,1286,105858987776,71055,2038,31376
3,1267200,1134750000,1600000000,0,60,50,50,0,1,500000,0,0.5,148.768035789397,463584,452517386,11659227245,9645281371,110492219,5388897805,43072868,992382963,9811319929,10964,81758988680,25694543549,21922,23524,34551,33346,36847,40,5363,283279,163344,0,30970,5745,999,2994,3211,246,3837,36692469252,14689,3320,32317
4,1881600,624750000,665600000,0,10,50,50,0,1,950000,1,-1,135.474638356126,738965,509163793,2588010514,6259166456,141819206,6439782025,88407688,502492764,9880239519,85248,135405732432,28886076784,3878,20246,71900,63269,58365,83,1912,248825,168676,0,26544,4994,3399,3573,3083,448,2137,49170039367,60078,2113,50173
3,1267200,828750000,1331200000,0,10,50,5,3,0,500000,0,-1,87.4811471654386,746739,699559556,7592170371,3972255975,155268853,3569692267,114526120,1314901852,2799363863,27655,126007704266,17528669729,35300,46719,42588,48317,69167,190,1603,186605,119604,0,65119,9655,3426,1651,2743,730,1888,75696134755,24216,1800,61500
4,806400,1134750000,1331200000,0,100,50,5,3,0,950000,1,0.9,74.6661244371092,704341,1592536657,7635583783,6909447263,64776748,6840170998,87125083,1421485715,4026304567,32855,85997137627,20296318368,33322,16129,71897,10041,47969,160,2214,176413,268453,0,24623,222,1861,3350,3694,840,2967,79196821116,13184,1875,28055
2,1113600,828750000,800000000,0,60,50,5,3,1,950000,1,0.5,173.13268362978,1054192,1645920786,8408872764,11403518048,119567186,6108297919,60561118,1349222102,4879239411,35210,63401779693,27713135706,43617,42856,32258,41109,73802,95,2654,271730,276469,0,60034,6760,2525,1136,1829,201,2219,14552842700,43178,1608,12477
3,1420800,1032750000,1062400000,0,60,5,50,3,1,950000,0,0.9,103.592870623821,404178,1494002583,8055075690,8068017262,92126184,4758715994,59360622,443098865,7578324295,30678,21944882784,27796722138,30770,36616,32091,32636,29908,147,9387,298782,164253,0,42414,7451,1391,1974,2154,550,2123,24725511284,30681,1111,24755
2,806400,828750000,1600000000,0,60,50,5,3,1,500000,1,-1,83.4203719983883,1015718,1080200594,11068481053,4018318760,54103582,1837209086,137871446,1643558013,8601861856,76863,77335705617,13114106668,45894,15389,33291,21316,39404,124,1501,67512,124366,0,55006,8426,1079,1671,1723,735,3936,93002637756,20149,1708,44931
2,1574400,1236750000,665600000,0,10,5,5,0,0,500000,1,0.5,44.1013588379156,593569,916037787,9123458759,6650905282,49627245,5531106451,124094251,1411230768,4987156005,27221,55121554775,6718202558,29029,62976,55484,21555,38578,43,6743,92398,228022,0,71263,918,2043,3080,2489,795,1172,101467792069,70547,806,9325
1,345600,1300500000,1062400000,0,60,50,50,3,1,500000,0,0.9,106.4827321206,842066,1182362432,4979541888,8107165721,85281524,6957334818,77617490,1787814500,3616577215,37241,23120781033,13354722344,47709,41065,66976,56910,54153,84,4489,197046,200350,0,48000,5925,3458,768,941,809,2302,98913139146,83222,1059,34445
2,499200,828750000,800000000,0,10,5,50,3,1,950000,0,0.9,82.1286850636167,628431,1612386349,4050499551,10238087958,58756942,5602025882,107223841,1737441345,5752563758,33837,20276146896,26782554663,38510,17368,56500,32600,72215,133,1056,83339,236467,0,25592,7743,1061,3949,2835,20,2985,44123618729,80456,3130,80559
3,1267200,930750000,1866000000,0,60,50,5,3,0,950000,0,0.9,74.5788714029807,1223011,675687477,5850465207,10255538934,76804610,6956922109,138981832,1078043401,6965188141,19461,65795194430,7736055222,64151,37658,38535,40077,40386,210,2813,296049,261458,0,47362,7296,3761,2286,3245,254,3421,61754272654,69215,3816,14124
3,499200,1236750000,1062400000,0,10,50,5,0,1,500000,1,0.5,63.9333683352851,613477,1369189411,9877339347,9718571969,143418368,7141640974,138942124,443502473,11781729006,29872,54279737554,17877630604,50785,19200,43451,67026,21992,206,8561,231972,165889,0,50248,2818,2750,864,2774,46,1366,49539956876,70299,795,63401
2,1728000,1032750000,1331200000,0,60,50,50,0,0,950000,0,0.5,114.405889107268,1283082,1311054115,10503503533,8378338590,125936106,3037339480,61157692,1650744335,10096202009,33956,121795490639,18426667944,61114,39469,17385,62895,52270,176,4583,251022,153938,0,41773,2464,2557,3173,4136,282,2487,25608943642,70651,3470,55514
4,1420800,1300500000,1331200000,0,10,50,5,3,1,950000,0,0.9,25.541862096897,820611,840714157,9931106637,6892612389,41496800,7904914550,42811250,819703312,8456503447,43735,27361320562,14900997606,39873,32758,17566,58454,35203,12,239,159837,186030,0,20967,335,1152,883,1268,326,2558,12505793380,63162,1001,51511
2,1574400,828750000,1062400000,0,10,50,5,0,1,500000,1,-1,157.304056784446,1036086,585940411,7075115486,5934693080,118557510,4845237288,157135517,1807152966,5673616885,81440,18149905873,30820402275,23151,41192,56899,13513,28752,106,587,221319,296423,0,19313,8125,3964,1559,820,394,712,16016118287,65435,2268,13509
2,1420800,726750000,1062400000,0,60,5,5,3,1,500000,0,-1,29.1655765274198,457311,551597447,8436015817,7720851378,97189368,4622336574,63192576,1676832091,11572302599,49806,131639691521,25731464639,57969,50411,33243,10646,10060,107,8289,266398,140604,0,77238,1435,2725,3148,2296,603,2209,67389417278,44074,3511,61961
2,2035200,624750000,800000000,0,60,5,50,0,0,500000,1,0.9,32.4995439943549,850567,1059090818,5929297434,8270456362,86169618,2159241326,105433190,1511153351,10923853761,54517,161025467868,19202252464,41531,51452,14082,65704,39736,130,6513,172367,64766,0,50923,6910,1809,2212,2742,434,3136,15166817587,81699,2423,83481
4,1113600,726750000,1331200000,0,100,50,5,3,0,500000,0,0.9,60.5254544774145,1244492,1470291265,4352372496,9467110759,97314753,7891649002,157904229,421031785,4755933792,60928,160972282870,20389507431,32986,25932,69748,61156,17971,90,1055,200220,177434,0,27656,10819,2126,858,4114,194,3463,104393248451,86642,2910,55548
3,1420800,930750000,1600000000,0,60,5,50,0,0,950000,1,0.5,133.876511464659,1265218,1433133429,9246285121,11605687656,81093020,2408630840,132880526,445870134,8202733958,59133,141322203788,22659947341,37815,18247,16487,14591,14035,184,1461,200819,97529,0,56692,7838,3604,1905,4186,753,1034,8807051575,52807,1195,75496
1,960000,1032750000,665600000,0,100,50,5,0,0,950000,0,0.5,159.920693277372,471138,1685522480,10597317027,5454695112,64338969,5332715340,101642124,818949590,7484499778,90124,56236874583,28543656628,12194,6622,29773,40146,12222,200,2851,145724,123749,0,24051,9200,2943,912,3097,515,2413,25047494377,45887,2161,28171
2,1728000,828750000,800000000,0,60,50,50,0,0,500000,1,-1,77.099147564234,1192578,572805667,3238774813,6928386342,127383138,6386506003,102275554,1032070558,8191830700,88138,41556224930,23830645233,13499,43848,53984,25180,54234,57,7413,238788,176348,0,59981,1423,1861,1084,1116,553,3094,112333009653,75073,2497,52026
3,1728000,726750000,800000000,0,10,5,50,3,0,500000,0,-1,145.430886458817,1162615,762143048,9918007924,4688234196,110255474,4593560772,139620475,369480283,7900587792,36855,72371858585,8963879449,59331,41459,7168,20282,43196,56,8082,207759,102260,0,30388,3790,4164,2289,3493,533,3682,21931195468,29792,2299,60523
4,345600,726750000,1331200000,0,60,50,5,0,1,950000,1,0.9,129.84333002104,754705,890788528,8461061635,5120203329,71101099,4661612555,152231908,793533640,11349455145,77432,74462096488,28272894815,54838,12772,22926,70203,45065,148,5985,69518,66870,0,60192,6889,2624,2321,2998,680,1074,84097714259,19193,1923,51317
4,806400,624750000,665600000,0,10,50,5,0,1,500000,0,0.9,50.7520483647995,933149,1541575114,8874465646,6576500441,114824672,1810652279,73729991,1650162437,11452135007,28767,106288435523,28686676782,23088,40110,57099,9261,42001,6,353,162322,197147,0,19407,4552,4000,3595,2278,289,3569,90369963051,76969,1061,7095
3,1574400,1236750000,665600000,0,10,5,50,0,1,500000,0,0.9,45.1228911525165,1190026,1097321532,6118664282,10393244183,130363084,2848152975,150170227,1041462183,10772998152,45064,123122687413,19090684793,38233,42090,16002,65903,65254,27,36,150218,267415,0,45915,2144,1991,2280,2736,694,1998,53782892834,83419,2920,82690
3,1574400,1236750000,1331200000,0,10,50,50,3,0,500000,1,-1,160.910997519269,1042132,636302063,8731325222,3066500805,86567064,6729680237,136281120,601138031,8283290448,13791,120217107125,18219992291,47830,46218,32743,23511,40052,76,9156,239466,80175,0,20885,935,1001,1023,3794,104,2806,99805954243,8830,1423,45773
3,1728000,1032750000,1600000000,0,10,50,5,0,1,950000,0,0.9,63.1249191824839,1223847,627593144,11663859581,6803169890,51783965,1580903154,141604923,723773604,5148093184,84992,153115120047,19656034801,19796,37590,11196,36870,21113,42,3477,232105,202991,0,77923,3578,2888,900,1703,362,1853,74230194004,72903,757,14703
2,806400,1134750000,1062400000,0,100,5,5,3,0,500000,0,-1,172.878815176529,633398,713191399,4492608843,2567459201,88108808,3961613179,67219361,1092629037,11165823771,83420,127524460973,30041624617,56911,7235,55544,44262,62880,213,3581,243409,117102,0,37100,9984,4022,1274,3342,687,2469,98075189396,77802,1375,77838
4,2035200,726750000,1062400000,0,60,50,50,3,1,950000,0,0.5,113.235622997192,876612,942075922,10639014496,3422416250,39274500,7956238442,70751346,484914466,3785204107,85533,50271696176,11311750111,56451,47310,8062,9192,14676,118,3385,143703,183973,0,59957,9582,985,2178,830,314,1667,38656299787,26398,3359,82221
2,1881600,1300500000,1331200000,0,10,50,5,3,1,950000,0,0.9,126.753226398841,686631,883066263,7933148502,6827593096,106596679,2370273238,129189372,588155903,9743730164,92334,151205392326,30033923043,61833,31744,30313,36701,57249,51,5616,172488,154208,0,35545,262,3923,2574,1159,36,2891,10734658684,11644,1571,38361
2,1420800,726750000,1331200000,0,10,50,5,3,1,500000,0,0.5,163.25920320518,476043,822890220,6796751834,6903110247,79820333,1862456584,104930259,1503751965,4167155434,7684,96683779893,21144587158,53598,22250,38776,18854,29223,43,175,283600,178947,0,51926,2331,4071,1246,2826,136,4092,43685906730,44240,3201,53470
2,1728000,624750000,665600000,0,100,5,5,3,0,950000,0,0.9,162.438399760333,940442,542571162,5269940450,5835818760,114550222,4144593851,112492444,689324997,7584446066,54248,18530155885,26413886385,17477,30017,31812,69692,72581,144,3857,182277,283341,0,39666,10588,3928,2933,2094,511,1990,81067293946,53110,3015,34124
4,1267200,828750000,665600000,0,10,5,50,3,0,950000,1,-1,122.782951424648,1248506,1550327856,4259796408,7555674691,138382873,7025984785,59786542,494789031,7249835215,81770,136884321654,22499622109,28679,53097,8569,50224,64445,213,7710,212230,108459,0,54061,7328,1361,2199,3556,454,2813,53571891030,85898,2088,46224
3,960000,1236750000,1600000000,0,60,50,5,0,1,950000,0,-1,119.58780043794,719476,1477446016,6087810328,6567036301,142125796,6058639092,51833034,1754656268,7180473175,57787,113129583580,29084071288,33933,21504,25850,9688,36203,56,9351,156888,203568,0,55719,7635,1640,3390,2835,383,3442,88784384064,39328,3387,14994
2,960000,1032750000,1600000000,0,60,5,5,3,1,950000,1,0.5,58.1947221592289,1383203,1657061409,11398167166,9724412095,69474240,3468112994,110713813,1495954495,6007254844,50084,30325868140,27389261878,48902,33696,47900,11722,52518,145,2145,85127,217950,0,23205,3259,2889,2099,1879,773,3968,91876826592,27095,1766,13600
2,1113600,930750000,1062400000,0,10,50,5,3,0,950000,0,-1,99.3191432922436,1059677,1601696665,10924449392,9075138219,54114582,2259313586,107776689,1358971788,2529763885,38540,84607859143,13258142028,18045,6807,51323,19732,11447,35,1633,92895,129086,0,9566,7068,3019,2519,3867,438,4192,114444519679,10292,804,50742
3,2035200,1032750000,800000000,0,100,50,5,3,1,500000,0,-1,32.156801011084,836570,1539953491,7608342478,7368811768,112590627,2615381111,78597729,1688364002,6750540227,59459,146278139836,15329265028,24413,61479,7965,53461,28633,125,9536,292244,124060,0,79655,3213,1479,1771,977,306,3102,32861707478,81808,3385,75584
2,2035200,726750000,1062400000,0,60,50,5,0,1,500000,1,-1,168.591021452324,1030507,850158584,9148365380,3076961171,119764547,3071780006,110854549,1473126909,6121432851,94075,155436847090,11748348779,34638,47606,59768,68435,51334,46,4652,261783,272407,0,26910,103,2574,3340,2673,145,3629,34703940884,30571,1636,71627
2,1881600,1236750000,800000000,0,60,5,50,3,1,500000,1,-1,90.3230743964312,523340,726433943,4926573583,5249872448,92303264,2191286898,148898452,608523962,10316174451,67464,156021324745,19058940361,27443,31961,36118,56617,69334,150,3568,167121,146138,0,47003,2694,1198,4017,1674,562,970,49820426135,79329,3625,42766
3,1574400,1236750000,1062400000,0,100,50,5,0,0,500000,1,0.9,165.34751533546,1186767,1064172613,8569646824,5204502759,57192132,4495686527,156336917,1365859874,7696728755,90168,51232541940,15185873408,20027,8499,31753,55947,47827,77,4765,232439,137151,0,5459,7130,3564,3220,2292,45,1844,55935921125,42779,3457,34991
3,1728000,1300500000,1600000000,0,60,5,50,0,0,950000,1,0.9,142.070319901371,462302,554935346,9419900391,6120308833,131350793,3797039734,67564868,470636315,3248470191,63277,168842436339,13413822534,12010,16030,8970,7669,45419,22,2978,244028,274397,0,13790,1371,1333,2282,1233,223,2902,9033821344,66441,1321,50454
2,499200,1032750000,800000000,0,10,50,5,3,0,500000,0,0.5,160.976756926262,593761,971903015,6513331850,4078466228,45754915,5460054767,63152150,761321512,5591508745,56715,40201533699,15558763382,35023,43424,22623,12965,10842,80,2679,166072,233680,0,74568,436,1351,1819,3616,870,2724,61282385455,28223,2713,41340
4,806400,1300500000,665600000,0,60,50,5,0,0,500000,0,0.5,112.285442232956,1151945,1317670250,2730067304,7316260127,73457937,6693258940,88328405,1609518246,2634283900,48436,114991879546,22976453321,9606,36956,56911,7565,22805,37,2909,179036,118870,0,13081,9213,1241,760,2101,198,2022,9495963673,86657,3412,51205
3,2035200,726750000,1600000000,0,10,5,5,0,0,500000,0,0.5,114.413375533734,506250,1192348780,11514001498,8404678573,60932224,5424474622,130480377,959483527,6553628856,41824,151925877142,18915128071,14816,58008,70490,56596,43987,161,3248,239342,140815,0,36747,3162,1708,1964,721,718,4062,75452075472,82696,3634,85901
2,2035200,624750000,1062400000,0,60,50,50,3,0,950000,1,-1,87.5805163081571,479284,1797156212,11410171768,2813527929,154331333,5012744414,95031732,1002018386,8849058244,56550,111059717518,24296960096,15114,25568,61992,26859,47862,87,9707,116854,122836,0,61678,1731,2739,781,971,650,994,115473973562,28198,3007,38402
1,1728000,828750000,1062400000,0,100,5,5,0,0,500000,0,0.9,125.546971481191,883360,1474938169,11393343319,6624597020,42348075,7727529272,79343571,1669219859,6659998156,33932,102918656045,30204861000,31979,10960,58007,58570,61494,203,3841,228548,150239,0,18086,7824,1873,1196,999,334,4114,11089115880,64815,2525,78549
2,652800,1236750000,665600000,0,60,5,5,3,1,950000,0,-1,105.183412447429,746207,692914235,6240267087,5427427870,93229437,6863721199,122247964,950435085,11412521110,93752,136957864047,30147783474,43862,15953,59790,9380,17713,66,4497,258665,149748,0,70410,5830,2410,4008,3027,245,1202,19330886824,60977,3626,64325
3,1881600,1134750000,1866000000,0,10,50,5,0,0,950000,0,-1,129.183763605255,961230,1363162535,6635562922,6875604558,121297013,7172625879,43885990,512901482,9053858123,33807,51509008831,20933408292,29776,22491,56758,25236,34205,198,8533,98797,234808,0,48517,874,3317,2790,719,393,1744,12883016280,28205,2547,37436
2,499200,828750000,1062400000,0,10,50,5,3,0,950000,1,-1,145.226722968842,1320066,567286622,8406982869,11742017160,91685831,4698924819,42777950,1657817526,6132811683,48086,37096960423,7300442245,34227,65527,28235,68795,65029,96,8223,300546,274222,0,71427,669,2009,4175,2501,370,1973,27953599344,49431,2101,60930
1,1574400,1032750000,800000000,0,60,5,50,0,1,950000,1,-1,149.6443386909,702805,1635641534,8618554764,6955876720,90641054,3844364225,123261764,630215987,8582483922,29205,15017375821,31839429349,63588,11964,60195,51587,37208,34,7722,191163,184158,0,37684,5398,3277,1602,2096,563,4028,18283799194,11386,2780,20543
3,1574400,1300500000,1600000000,0,10,5,50,0,1,500000,1,0.9,48.538980891112,1373150,1302963324,4170736016,3611062837,136562036,8120295022,48158190,382738356,4083510010,28078,95372011947,20709817662,32609,64126,22037,70629,19595,54,8011,172767,73486,0,38607,4421,2173,2698,3168,266,1710,30035461401,39458,877,35857
2,2035200,624750000,800000000,0,60,5,50,0,0,500000,1,0.9,46.576048716163,426684,1186368835,3615893501,6088749730,50576089,1682296479,58379828,1002002086,5383579866,49532,127420160991,14300568356,16422,28818,53645,55350,28004,105,9561,250279,146688,0,72567,7485,2045,3907,2721,121,2362,113211113609,37421,3603,39888
1,1574400,624750000,1866000000,0,60,50,5,0,0,950000,0,-1,137.390675723851,532422,638248820,8744011826,9341824068,115337638,4970217085,149019504,1581122928,6250985104,69392,36875288764,16720436932,56040,46592,60040,26480,71455,85,8582,86070,236595,0,19261,4895,1704,2388,1793,358,2276,71815121801,32850,3086,9104
3,1267200,828750000,1062400000,0,60,50,50,3,1,950000,1,0.9,42.406719752323,546569,865752419,5343924046,5145669581,48225102,3145058686,114967112,980099084,4126894342,36678,26997625760,13337835420,52638,49276,6773,35102,13164,89,7892,299030,117424,0,37359,5189,2171,1632,3017,200,1774,60400256590,61185,2771,20434
3,1267200,624750000,1331200000,0,10,50,5,0,0,950000,0,0.9,113.227982468901,1016738,364711034,7243816848,10315090691,69325035,5581475009,62573430,735006563,8050944434,86083,37005434099,5861193340,27188,36278,54742,40304,43590,44,5558,198766,140697,0,74464,1047,852,3678,2203,466,3042,103455938394,55484,3655,77396
3,1420800,1236750000,1331200000,0,10,5,50,0,0,950000,0,0.5,146.406870566858,406738,913352545,6402062842,6514923656,48911632,2115079453,93688315,1044054536,5035739028,18754,88681806618,10760145427,34776,18747,48083,20028,37160,78,9483,131008,201622,0,16262,5978,1809,3930,2785,26,1911,89652762148,10988,2410,71634
4,2035200,828750000,1062400000,0,60,5,5,3,1,500000,1,0.5,34.6050931448301,546594,883186362,7718485308,10579705636,60239637,1702155060,110213760,900444426,3481137143,38908,65318864040,6628661609,30276,11980,59563,7358,55667,58,5449,218039,181385,0,12229,1676,2691,885,2577,522,2010,57076182647,41399,3810,58645
3,499200,1236750000,1331200000,0,60,50,5,0,0,950000,1,-1,101.590729568636,1168556,683812663,7357044436,5674423466,105886767,6916787469,101260051,1302667928,11199296320,65000,160718761984,5748376786,62352,64696,19094,55018,61794,58,927,250058,123076,0,58970,7487,1132,2517,3294,175,943,84113018067,42579,2358,45455
4,345600,828750000,1600000000,0,100,5,5,0,0,500000,1,-1,66.4437114926342,960714,1408770374,8390946858,3540608219,68334128,2853357568,95098233,1343488932,6044435469,38222,122417193014,14935410467,7843,18560,52468,66355,58868,20,8247,262083,130127,0,56778,6281,2264,1283,2934,54,2698,52548860314,64699,1338,82936
3,1574400,1236750000,800000000,0,10,50,50,3,0,500000,0,0.5,33.9598198178177,945990,442689866,3635010772,8652342914,121200669,3318035587,153395257,1452405479,2962548220,68761,125355453748,29808152178,31608,9776,46595,19490,36063,13,8811,159669,149408,0,17616,7374,813,3350,2227,842,3885,24350037916,73871,1068,55527
4,1267200,828750000,665600000,0,10,50,50,3,0,950000,1,-1,35.1128784647241,531484,498006634,8711730720,10748229953,131811860,4435189411,110013574,997638494,11361633483,52161,118752501057,10651728443,22937,60962,43633,53471,35479,192,9275,214051,68858,0,36203,5751,3356,3610,3421,771,1623,107201946623,30301,1723,82249
3,806400,1134750000,1600000000,0,10,50,50,3,1,500000,1,-1,82.5619495345948,792358,1552099734,3971355209,9612099564,156340829,1525904594,69610857,1332120566,8430956922,35042,125401829621,16475691981,46887,63324,72570,40728,55386,99,4173,133492,113811,0,76441,3932,3248,3755,3606,796,1551,109862281178,74667,1064,58212
1,806400,1032750000,800000000,0,60,50,5,3,0,500000,1,-1,113.460140678685,730865,490460719,9092591986,4338291337,123732171,7186094076,147067093,1724577896,10712077591,81116,160326900053,9919681178,32730,38536,25713,42177,40017,214,5431,115859,171946,0,48864,3840,3169,2495,3755,133,723,86884552917,68829,4021,79517
3,1267200,828750000,1062400000,0,60,5,50,3,1,950000,1,0.9,49.3265326125291,851308,1745665220,8748394217,7329390759,114461903,2589676817,100112248,1645249789,8424035707,79947,137844343384,30378307643,18933,14224,38686,62528,52887,47,147,298211,122126,0,22688,9851,1670,1679,2016,778,1561,19461691960,26951,1665,14223
