num_cores,core_freq,gpu_freq,emc_freq,cache_pressure,swappiness,dirty_ratio,dirty_bg_ratio,drop_caches,policy,sched_rt_runtime,sched_child_runs_first,memory_growth,inference_time,total_energy_consumption,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,context-switches,cycles,instructions,irq_handler_entry,irq_handler_exit,softirq_entry,softirq_exit,softirq_raise,major-faults,migrations,sys_enter,sys_exit,sched_boost_cpu,sched_boost_task,sched_migrate_task,sched_process_exec,sched_process_exit,sched_process_fork,sched_process_free,sched_process_wait,sched_stat_runtime,sched_wakeup,sched_wakeup_new,sched_waking
1.0,1881600,1300500000,665600000,0,10,50,50,0,0,950000,0,-1.0,28.946130990982102,142979,203894185,1828694144,1844466266,38161959,897591558,38455813,198413015,1844410027,14611,29199153672,4008007322,10748,10748,10279,10279,10470,1,0,43442,43114,0,8099,0,319,329,328,11,317,14460763008,11478,328,11478
3.0,1420800,1134750000,1062400000,0,60,5,50,0,1,500000,1,-1.0,13.6273105144501,182276,181784630,1689746984,1696876726,33407849,907595340,33314870,187754594,1691304362,4518,15827552462,3823325298,4189,4189,6406,6406,6522,0,777,37812,37472,0,5673,1166,331,341,340,71,329,11367621376,4146,340,4146
3.0,1728000,828750000,800000000,0,60,50,50,0,1,950000,0,0.9,16.6593151092529,176375,216874465,1871066778,1853569755,35821928,1004080831,35725968,214215760,1818427536,4868,22780188435,4117218051,4632,4632,7992,7992,8155,3,887,42754,42342,0,7292,1347,403,413,412,87,401,13360169344,4584,412,4584
2.0,1267200,1032750000,1062400000,0,60,50,5,3,1,500000,1,-1.0,14.3750970363617,173855,191768429,1664827858,1705953947,35174744,879430496,35241154,188595052,1665238247,6944,15862294170,3716827042,4951,4951,6588,6588,6734,35,749,38111,37759,0,2903,1283,343,353,352,63,341,11394295872,6014,352,6014
2.0,806400,828750000,1600000000,0,60,5,5,3,1,500000,1,-1.0,13.1677119731903,172248,176548386,1554647872,1607358007,33398571,846976108,33375714,173172413,1572708104,4960,15748671048,3597631071,3364,3364,4588,4588,4717,0,576,36278,35950,0,3653,877,319,329,328,41,317,7969529984,3917,328,3917
2.0,1113600,828750000,800000000,0,60,50,5,3,1,950000,1,0.5,18.7531588077545,185608,255897583,2183486415,2187312463,41126718,1111355869,41201286,259194897,2179461324,12014,34167131464,4829315373,10384,10384,12293,12293,12524,31,1068,46463,46003,0,3770,1921,451,461,460,96,449,23857814816,10025,460,10025
3.0,2035200,1236750000,800000000,0,10,50,5,3,1,950000,1,0.5,15.399433135986301,212031,186718146,1870667826,1844443980,31955381,1118504503,32307891,184707752,1866769146,4985,12909116167,4497166561,2521,2521,4555,4555,4677,0,1009,40370,39994,0,5786,1091,367,377,376,76,365,6427916512,3449,376,3449
4.0,1420800,1300500000,1866000000,0,60,5,50,3,1,500000,1,0.9,13.125388383865399,229264,168655416,1829494501,1862907856,31580601,1117633826,30969988,170069855,1816307740,4353,7901742927,4407920051,2393,2393,4469,4469,4581,20,839,37251,36923,0,6607,987,319,329,328,67,317,5900889600,4173,328,4173
2.0,345600,1032750000,1600000000,0,60,5,50,3,0,500000,1,-1.0,12.1139748096466,182712,157897354,1460769297,1488502920,31503538,822979533,30624190,153271195,1421943363,4600,7654172099,3339158264,1918,1918,2877,2877,2960,42,694,34599,34295,0,3432,771,295,305,304,31,293,4143645728,3648,304,3648
2.0,2035200,624750000,1866000000,0,10,50,50,0,0,950000,0,0.9,15.965767145156901,202607,204191183,1769030708,1753462285,34077231,897398691,34243733,214555115,1825544850,7200,17629696005,4104057782,3547,3547,5252,5252,5394,0,568,39886,39498,0,3533,928,379,389,388,57,377,8819689568,4069,388,4069
2.0,806400,1134750000,800000000,0,60,5,50,3,1,500000,0,0.5,15.6044459342957,194874,195864326,1755801713,1753998381,34665613,995091249,34112185,195699758,1780629972,5803,11654399904,4196962138,3247,3247,4644,4644,4780,36,843,40068,39680,0,3475,1093,379,389,388,56,377,7068417344,5066,388,5066
1.0,1881600,1300500000,665600000,0,10,50,50,0,0,950000,0,-1.0,29.4543609619141,140063,212000853,1922315616,1948659152,39533204,930988753,39308475,213338688,1896038434,17517,31344539122,4134636854,11834,11834,11028,11028,11242,0,0,47931,47591,0,9420,1,331,341,340,11,329,15546337920,12988,340,12988
3.0,1728000,1134750000,665600000,0,100,5,5,3,1,500000,1,-1.0,17.149095535278303,204180,221196407,1902478651,1937075579,36566014,1059312485,36757165,221982147,1917052162,5574,25929124730,4425329630,5410,5410,8739,8739,8904,6,992,43879,43455,0,8542,1502,415,425,424,101,413,15056262816,5299,424,5299
2.0,960000,726750000,1062400000,0,60,50,50,0,1,500000,0,-1.0,17.2742972373962,177718,226197667,1871871512,1851140133,35445310,941576508,35232815,224768163,1825705120,6339,21301553341,4067906386,4902,4902,6714,6714,6886,4,681,42428,42004,0,3965,1155,415,425,424,64,413,11488050016,5086,424,5086
2.0,2035200,930750000,1866000000,0,10,5,5,0,1,500000,0,0.5,12.111186504364,193923,168419584,1547564210,1554248202,30806057,790667284,31070604,172441339,1556478333,4057,14390741338,3447129492,5367,5367,4090,4090,4198,0,443,34223,33919,0,2384,719,295,305,304,49,293,7271414368,5799,304,5799
2.0,2035200,726750000,665600000,0,100,5,5,0,1,500000,0,0.9,19.6104991436005,191811,254213748,2035961034,2031837142,39748618,1095115786,39765168,242859421,2001071516,8109,35889981083,4546862380,6834,6834,9582,9582,9808,3,773,46952,46468,0,6590,1373,475,485,484,79,473,17670249760,6780,484,6780
3.0,1420800,1032750000,1866000000,0,10,50,50,3,0,950000,0,0.5,12.143472433090198,192505,161743326,1584909136,1582036765,32333114,848665229,33040899,167701173,1627505938,7232,10459018759,3748272356,4878,4878,4454,4454,4553,0,782,34692,34388,0,5337,812,295,305,304,54,293,7490590016,5451,304,5451
3.0,1113600,624750000,665600000,0,10,50,5,3,0,950000,1,-1.0,23.2358748912811,185677,272473907,2466830785,2470206164,38776052,1573994011,38969944,274962044,2459549872,7830,13658902345,6104346835,9342,9342,8532,8532,8768,0,1495,54167,53599,0,10253,1829,559,569,568,121,557,12672130848,11406,568,11406
2.0,1574400,624750000,665600000,0,10,5,50,3,1,950000,1,-1.0,21.8964598178864,187463,282475909,2183414863,2182996928,39524729,1135295653,39749444,279967389,2188358526,12460,28626884894,4936829112,7650,7650,10021,10021,10253,0,1106,50538,50006,0,4773,1727,523,533,532,102,521,18336749088,7801,532,7801
3.0,1728000,1300500000,800000000,0,10,5,5,0,1,500000,1,0.9,15.356456279754601,224202,206763498,1801775531,1851780076,34512391,999860565,34341217,195714576,1738251779,5293,21205546852,3948152859,7185,7185,7116,7116,7255,0,842,40204,39828,0,7030,1213,367,377,376,84,365,12383128736,7229,376,7229
3.0,1420800,1032750000,1866000000,0,10,50,50,3,0,950000,0,0.5,12.0859408378601,192578,164264048,1667296108,1649167599,33138289,891099404,32828678,174569189,1676537294,5905,10408101847,3799097841,5469,5469,4812,4812,4921,34,795,34962,34658,0,5499,979,295,305,304,56,293,7600820672,6816,304,6816
3.0,1728000,726750000,800000000,0,10,50,50,3,0,500000,0,-1.0,18.498471498489398,189819,237929163,1977765453,1942753240,37334206,1019221085,37629338,242230761,1994181484,5353,27138382623,4545203187,7517,7517,8103,8103,8281,3,919,45745,45291,0,8320,1449,445,455,454,103,443,13633294336,7665,454,7665
3.0,2035200,726750000,1866000000,0,10,50,5,3,0,500000,0,-1.0,13.9757797718048,190819,198802684,1808535774,1791698119,34615209,931207713,34843079,195899561,1786266289,5499,23696344223,3912166218,5122,5122,6698,6698,6806,35,657,37442,37102,0,5812,1142,331,341,340,75,329,11755627456,5444,340,5444
1.0,806400,1300500000,665600000,0,10,50,50,0,1,500000,1,-1.0,28.4366762638092,93801,172586999,1747027543,1746489244,37039698,813118799,37148305,180832008,1762808260,15048,31424476278,3774738693,11148,11148,10764,10764,10939,0,0,39648,39404,0,7772,2,235,245,244,4,233,15494097856,11039,244,11039
3.0,1267200,726750000,1331200000,0,10,50,5,0,1,950000,0,-1.0,15.955668926239,161665,199145742,1811007212,1780796015,34379065,936168588,34719249,207765944,1822141551,4630,13591222458,4218046705,4423,4423,6503,6503,6647,0,967,40626,40238,0,6678,1181,379,389,388,77,377,10956836992,4776,388,4776
4.0,499200,1032750000,800000000,0,10,50,50,3,1,950000,0,-1.0,25.3280041217804,223915,330012823,2938110514,2954793221,43545096,1858990991,43695983,328271076,2950187711,19910,12773079701,7274861775,11103,11103,15098,15098,15347,0,2044,58956,58340,0,27968,2349,607,617,616,142,605,26119432800,13429,616,13429
3.0,1881600,1236750000,1062400000,0,10,50,5,0,0,500000,1,0.5,13.382638454437302,204101,192538079,1751619908,1789193697,34886177,915684080,34745879,186626667,1780465942,6867,26483686572,3938072238,8602,8602,7581,7581,7708,0,747,36743,36415,0,7288,1137,319,329,328,71,317,14088841024,7941,328,7941
3.0,652800,624750000,1600000000,0,60,50,50,3,0,950000,0,0.5,16.3905417919159,171549,205199589,1905504305,1887222106,32339089,1004142890,32981834,214031786,1892585146,4308,10851633706,4330185592,3041,3041,5807,5807,5962,0,853,41600,41200,0,7174,1111,391,401,400,98,389,8817246688,3910,400,3910
2.0,1574400,1236750000,665600000,0,10,50,5,0,0,500000,1,0.5,18.3188574314117,228063,242466547,1968895920,1972483197,37585073,1019793555,37611245,247007302,1979598813,11163,25325045328,4438131182,10287,10287,8041,8041,8213,0,922,45002,44554,0,4231,1393,439,449,448,73,437,14794791936,10397,448,10397
3.0,2035200,828750000,1600000000,0,100,5,5,0,1,500000,1,0.5,12.8901042938232,170983,182365373,1676325478,1690860107,32371952,877347106,32581846,175596979,1688231158,3863,22286922707,3785542159,3949,3949,6129,6129,6227,0,616,35741,35425,0,3859,1086,307,317,316,70,305,11026464160,3474,316,3474
3.0,345600,624750000,800000000,0,60,50,50,3,0,500000,0,0.9,20.017062664032,179982,236298056,2200092155,2233471157,36257964,1418909055,35991546,236947303,2244837361,5704,12840810786,5559561697,3485,3485,6534,6534,6727,3,1533,48397,47901,0,9408,1656,487,497,496,113,485,9359940480,5205,496,5205
2.0,1728000,828750000,1866000000,0,100,50,5,0,1,500000,0,-1.0,13.0984883308411,187856,168563984,1577295028,1570606256,32544361,827852474,32632008,177737699,1623224951,4468,13899628825,3623048497,3129,3129,4874,4874,5000,0,627,36046,35718,0,2985,820,319,329,328,56,317,8141936064,3600,328,3600
3.0,1420800,930750000,1331200000,0,10,50,5,3,0,500000,1,0.5,15.7788665294647,180837,197743598,2018006039,2035043342,34795427,1229448827,34874410,199741781,2026403992,6497,9796567746,4937185859,5756,5756,4855,4855,4999,3,1147,41134,40746,0,6918,1087,379,389,388,73,377,7030629312,7402,388,7402
2.0,806400,624750000,800000000,0,100,5,5,0,1,950000,0,0.5,19.834019184112602,184876,259423460,2171878570,2166184093,40064657,1092835051,39673184,266936056,2195838906,9561,38442632067,4812431288,8722,8722,11442,11442,11674,2,988,46891,46419,0,5851,1733,463,473,472,100,461,22178760480,7864,472,7864
1.0,1420800,1236750000,1600000000,0,60,5,50,3,1,500000,1,0.9,14.898928642272901,179614,171202952,1583531077,1627876337,34446056,803681950,33548526,175003720,1595235815,10102,14977700101,3533274812,5401,5401,6057,6057,6211,0,0,39311,39007,0,6289,0,295,305,304,5,293,8884641312,7962,304,7962
4.0,960000,1032750000,665600000,0,10,50,5,3,1,500000,0,-1.0,19.654726505279502,199931,262616466,2165490773,2175281415,37959792,1179244741,38360448,258573690,2151666387,7552,22045972191,4906338603,7965,7965,12124,12124,12286,0,1098,48370,47886,0,11734,1762,475,485,484,114,473,23058385312,5986,484,5986
3.0,1728000,624750000,665600000,0,100,50,5,0,1,950000,1,0.9,20.8041133880615,188403,255712885,2088358925,2115355445,38684126,1157787958,38638794,262172384,2077254776,6386,29184442374,4804126390,6043,6043,10192,10192,10390,9,1097,49417,48909,0,10010,1744,499,509,508,109,497,16994231520,5856,508,5856
1.0,1728000,828750000,1062400000,0,100,50,5,0,0,500000,0,0.9,20.9898238182068,150409,212421487,1803773275,1817721854,38062328,926987969,37830599,204303847,1800505432,10540,21339013662,3978686455,7328,7328,8884,8884,9079,10,0,41408,41026,0,7570,1,373,383,382,6,371,12744690304,9693,382,9693
3.0,2035200,1236750000,665600000,0,100,5,5,0,1,950000,0,0.9,17.3449110984802,232163,234602818,2000238960,2029819303,37905130,1050869488,37862278,241376168,2001918510,7186,48956234775,4340556652,8515,8515,12613,12613,12778,11,870,43976,43552,0,9932,1767,415,425,424,106,413,23954921312,6492,424,6492
4.0,1113600,828750000,1600000000,0,60,5,50,0,0,950000,0,0.9,14.453964948654198,168764,189631185,1859542611,1890845510,32529589,1071185758,32598146,188247667,1840367996,3564,9525516057,4321848237,3028,3028,5714,5714,5849,12,848,38659,38307,0,7577,1104,343,353,352,87,341,8820581472,3563,352,3563
2.0,2035200,1134750000,665600000,0,10,5,5,3,0,500000,1,0.9,18.818211078643802,226342,256807673,2036965001,2000892558,38471245,1029976070,38302852,252930522,1993043825,10959,34378576423,4391194005,11003,11003,8797,8797,8966,7,798,45574,45120,0,5426,1471,445,455,454,73,443,16924335520,10781,454,10781
2.0,1267200,1032750000,1062400000,0,60,50,5,3,1,500000,1,-1.0,14.3889961242676,174966,190673033,1670441666,1702763219,33318882,880494404,33662398,186487688,1683195940,6193,15850468748,3810681653,4564,4564,6354,6354,6494,21,755,38082,37730,0,3631,1116,343,353,352,72,341,11415316160,4851,352,4851
2.0,1113600,1236750000,1866000000,0,10,5,50,0,1,950000,1,-1.0,11.549791336059599,213889,172327589,1547840699,1540470141,31929067,768118704,32379028,165697347,1531297552,7292,11712852023,3379723791,6098,6098,4264,4264,4359,0,590,34028,33736,0,2567,810,283,293,292,41,281,7623709408,6484,292,6484
2.0,1728000,930750000,1331200000,0,10,50,5,3,1,950000,1,0.5,14.0354030132294,176845,197339371,1686654604,1708265340,34303674,869872898,33819175,186442353,1662048701,6280,16378702356,3724046887,7865,7865,5566,5566,5705,4,664,38273,37921,0,3334,1004,343,353,352,48,341,9644393696,8431,352,8431
3.0,1728000,828750000,1331200000,0,60,50,5,0,1,500000,0,-1.0,13.9610691070557,164474,186376428,1796662763,1742830954,33901207,888403114,33865738,194648459,1820132986,4446,23511158145,3994109116,4886,4886,7324,7324,7437,0,717,37563,37223,0,6709,1141,331,341,340,81,329,13629058944,4303,340,4303
1.0,806400,1300500000,665600000,0,10,50,50,0,1,500000,1,-1.0,28.681543350219698,132745,206991258,1869827219,1924829254,39920242,940919258,39197727,199807613,1869344423,20031,30500441197,4061610731,11863,11863,10743,10743,10931,0,0,51666,51350,0,10321,0,307,317,316,5,305,15141359712,13662,316,13662
2.0,1574400,1300500000,1331200000,0,100,50,5,0,1,950000,0,0.5,12.2795541286469,199200,166212413,1540533428,1490416842,31605860,751490154,31655822,167485802,1528938734,4384,13017318810,3391384523,3924,3924,4840,4840,4957,0,485,34270,33966,0,2518,751,295,305,304,43,293,8483185088,4063,304,4063
3.0,1881600,726750000,800000000,0,10,5,5,0,1,950000,1,0.5,18.035645008087197,188057,249429241,2099048544,2097121461,38380799,1067570160,38213414,251719285,2079500923,7634,38012702641,4512250233,6956,6956,10872,10872,11062,0,920,45099,44651,0,9282,1600,439,449,448,113,437,20317714656,5738,448,5738
1.0,1113600,930750000,1866000000,0,60,50,50,0,0,950000,0,0.5,19.4525289535522,231679,238397409,1842318031,1848941430,36057536,895816912,35686478,237399862,1857274427,8073,9910265332,4140522264,5137,5137,6604,6604,6764,4,0,44882,44410,0,6322,7,463,473,472,5,461,9471465824,8108,472,8108
3.0,1728000,624750000,1866000000,0,60,5,5,0,0,500000,0,-1.0,17.3787393569946,212882,205446183,1980465375,1948708307,32446565,1146667493,32045254,204442115,1959686718,5274,9535774273,4747876104,2283,2283,4070,4070,4194,0,1030,43281,42857,0,6429,996,415,425,424,70,413,5833002720,3976,424,3976
3.0,1728000,930750000,1331200000,0,60,5,5,0,0,950000,1,0.9,13.7259843349457,172940,173099597,1647220593,1671292233,34568716,927744283,34092467,175454042,1682179166,4235,15987583673,3934889947,3472,3472,5425,5425,5528,0,722,37648,37308,0,5992,996,331,341,340,57,329,9284313568,3769,340,3769
3.0,1574400,624750000,1331200000,0,60,50,50,3,0,500000,1,0.5,16.4109694957733,163584,197474783,1999748697,2012507807,32198719,1244546798,32457030,193501672,1989335491,4747,9542270915,4844047401,2591,2591,4579,4579,4711,0,1066,42078,41678,0,6466,1078,391,401,400,81,389,6257917408,4184,400,4184
3.0,1420800,1032750000,1600000000,0,10,50,5,0,0,950000,1,0.5,12.235239744186401,185645,175166365,1619826505,1582064135,31228451,823755953,31257900,175804251,1613854198,5679,13981481807,3568051679,3988,3988,4667,4667,4766,10,674,35060,34756,0,5443,818,295,305,304,43,293,7665583328,4309,304,4309
3.0,1574400,624750000,1600000000,0,10,50,5,0,1,500000,1,0.5,16.3187975883484,180622,204466839,1825186508,1854578278,34776494,989359121,35369679,205250294,1843432754,4933,15352081517,4318107652,6750,6750,6198,6198,6339,5,835,41426,41026,0,6336,1099,391,401,400,84,389,9945645440,7043,400,7043
2.0,345600,1300500000,1866000000,0,60,50,50,0,1,950000,0,-1.0,11.1012208461761,216738,159588999,1471954072,1442609309,29472538,726369172,29627159,158849469,1469018670,3404,10071808772,3277905208,2466,2466,3585,3585,3684,0,569,32515,32235,0,2625,674,271,281,280,34,269,6020736800,2924,280,2924
2.0,1113600,726750000,665600000,0,10,50,50,3,1,500000,1,-1.0,23.590311050415,199090,321849058,2429944467,2481143305,45959825,1313945933,44805046,307464035,2406558397,18376,29397462103,5367011650,15292,15292,12616,12616,12871,44,1245,55551,54971,0,8535,1951,571,581,580,118,569,23301019616,16029,580,16029
2.0,960000,1134750000,1866000000,0,10,5,5,0,0,500000,1,-1.0,12.059381008148199,205587,168287011,1602449471,1593233524,33291375,800235796,33534797,166240555,1613827201,6343,13238513307,3632364152,4843,4843,4573,4573,4697,0,568,34842,34538,0,3079,815,295,305,304,60,293,7879285824,5320,304,5320
2.0,652800,1300500000,665600000,0,60,50,50,3,0,500000,0,-1.0,17.3189268112183,222899,225817699,1875134968,1872480951,37615951,976430480,37741170,219740934,1886470311,7539,23489298146,4279050875,6014,6014,8415,8415,8583,35,777,42863,42439,0,3247,1450,415,425,424,74,413,15111964896,6752,424,6752
2.0,2035200,624750000,1331200000,0,10,50,50,3,1,500000,1,0.9,34.3854441642761,290169,386820654,2827236855,2838840264,46559962,1628520031,46548720,394054036,2873721434,18156,19987514219,6886761147,10931,10931,9736,9736,10189,103,1256,71622,70790,0,8024,1874,823,833,832,90,821,10320595680,14540,832,14540
4.0,2035200,1300500000,1600000000,0,10,50,50,0,1,500000,0,-1.0,10.394412517547599,196291,145515284,1461370481,1456223033,29964877,786124270,29783615,143087002,1476351495,3498,12704718586,3309586446,2775,2775,3987,3987,4063,0,544,31857,31601,0,4207,678,247,257,256,56,245,6444405952,2804,256,2804
2.0,960000,1300500000,1600000000,0,60,5,5,0,0,950000,1,-1.0,13.381577491760302,210578,168225925,1500168803,1481455894,31646411,762632928,31801204,170552017,1478138439,5057,6760607954,3390041985,2982,2982,4363,4363,4480,1,763,36573,36245,0,3775,792,319,329,328,50,317,7435656352,3697,328,3697
2.0,1574400,1300500000,1600000000,0,10,50,5,0,1,500000,0,-1.0,11.8145279884338,211109,150768273,1482619159,1473333175,29712120,802462593,29946022,147873291,1486810713,5580,7793795528,3414103903,3763,3763,2725,2725,2803,5,614,33362,33070,0,2321,625,283,293,292,28,281,4220128160,4523,292,4523
1.0,2035200,624750000,1600000000,0,10,50,5,0,0,950000,1,0.9,19.008355140686,127312,178026369,1692312631,1728261426,35101657,813513644,34982634,180105818,1708025540,10568,23088370422,3612211664,7113,7113,7786,7786,7970,3,0,37442,37156,0,6359,1,277,287,286,7,275,11602173920,8614,286,8614
3.0,1728000,1134750000,1062400000,0,100,5,5,0,0,950000,0,-1.0,13.399575948715198,186942,185904507,1772756367,1746153283,32890716,907581646,33540638,189722179,1800547336,4722,24985688487,3987934708,5275,5275,7973,7973,8105,0,753,36923,36595,0,5876,1238,319,329,328,74,317,14420111744,4353,328,4353
2.0,652800,726750000,1600000000,0,60,5,50,3,0,950000,0,-1.0,14.4660999774933,163945,177404760,1666369771,1652493949,32209032,932647495,31871673,177782194,1656839694,5193,8290651878,3875438015,2407,2407,3598,3598,3720,36,902,37414,37062,0,3282,808,343,353,352,42,341,5099448000,4475,352,4475
1.0,960000,624750000,1600000000,0,60,50,5,3,1,950000,1,-1.0,19.1207232475281,192656,243777644,1940780279,1948974667,38221654,954989395,38289510,249119730,1912606233,12034,14874771635,4265420674,5851,5851,7220,7220,7384,43,0,46771,46299,0,7479,7,463,473,472,3,461,10854971360,9461,472,9461
4.0,1420800,1236750000,1062400000,0,100,5,5,0,0,950000,1,0.9,13.6996941566467,197252,181185566,1729320555,1734113786,32678333,900362863,32786967,185570451,1735391394,3300,15845135740,3973627096,4206,4206,6716,6716,6837,5,717,38080,37740,0,6695,1061,331,341,340,78,329,11458118752,3919,340,3919
3.0,1728000,624750000,665600000,0,100,50,5,3,0,500000,1,0.5,20.774064779281602,189324,268327320,2108754294,2086003475,38641607,1096333319,38614560,263206590,2088128853,6612,30549820600,4768733516,6417,6417,10586,10586,10817,4,1091,49461,48953,0,9846,1697,499,509,508,153,497,17803444896,6023,508,6023
3.0,652800,1300500000,1866000000,0,60,50,50,3,0,950000,0,0.5,10.245977640152,205545,141115248,1552676387,1485652300,29533659,860041656,30017785,140506830,1509189340,3914,7079746364,3488411223,1759,1759,2985,2985,3059,36,841,31591,31335,0,4299,762,247,257,256,32,245,4271177344,3590,256,3590
1.0,1267200,1032750000,1062400000,0,60,5,50,3,0,950000,1,-1.0,16.395921707153303,183723,196890315,1572463899,1561591462,33203349,810433075,33378453,194713522,1540167082,7944,8710884334,3515574772,4120,4120,4521,4521,4670,6,0,42195,41795,0,5037,0,391,401,400,7,389,6470344800,6574,400,6574
2.0,1881600,1134750000,665600000,0,10,5,50,0,1,500000,0,0.5,19.4564747810364,210023,271065239,2184878521,2192557407,39885717,1073374990,40559728,265183557,2208539724,14432,46242979725,4790835347,13678,13678,12085,12085,12307,0,825,47765,47311,0,6325,1598,445,455,454,112,443,24259241696,12804,454,12804
2.0,2035200,828750000,1062400000,0,60,50,5,3,1,500000,0,0.5,14.6719455718994,172571,202173857,1747823074,1721713414,34810465,871188828,33756509,198349385,1695701914,5662,19430021311,3674208788,4063,4063,5837,5837,5982,20,519,38547,38183,0,3503,935,355,365,364,37,353,9822909696,4858,364,4858
4.0,960000,726750000,665600000,0,100,50,5,3,0,950000,0,0.5,19.3416140079498,179327,251242985,2021084754,2011567576,36804824,1065555258,36866515,252204615,2026999880,4718,26728175137,4581435774,5620,5620,10155,10155,10319,3,972,47511,47039,0,10099,1496,463,473,472,119,461,17353940320,4754,472,4754
4.0,499200,624750000,800000000,0,60,5,5,0,1,500000,1,0.9,23.8278920650482,190699,302198039,2729076221,2710164203,42878285,1586736207,42577976,300603523,2714176153,9201,13109447348,6439689045,9718,9718,15159,15159,15375,4,1590,56354,55774,0,22299,2532,571,581,580,162,569,26467654688,9871,580,9871
4.0,1728000,726750000,1331200000,0,100,50,5,0,0,500000,0,0.5,14.675918102264399,164841,210866594,1834618243,1815082502,34272429,919557857,34272057,204887283,1818495498,3494,25228611187,3985424953,4792,4792,7978,7978,8083,13,641,39767,39403,0,6640,1119,355,365,364,94,353,14829854784,3780,364,3780
3.0,1113600,930750000,1062400000,0,60,50,5,0,1,950000,1,0.5,15.5687761306763,175869,217304600,1975863391,1974637119,36634737,1023857204,36558841,226020527,1986225824,6974,20801105435,4432670867,7057,7057,9969,9969,10110,6,1004,41655,41267,0,9662,1468,379,389,388,94,377,18821605376,6356,388,6356
3.0,1420800,726750000,1600000000,0,100,5,5,0,0,950000,0,0.9,14.803714990615802,170258,195937939,1805758305,1834113622,34381607,949217203,34428309,194093937,1818480456,4577,17043387144,4043741807,4398,4398,6861,6861,6981,0,870,39127,38763,0,6766,1182,355,365,364,89,353,12102636192,4288,364,4288
3.0,2035200,624750000,665600000,0,10,5,50,0,0,500000,1,0.9,20.814802408218398,205983,281335364,2294953126,2273455039,40756506,1145023790,40918226,277027268,2295418645,9409,57061016159,5051723892,12960,12960,14518,14518,14702,0,1064,50236,49728,0,10564,2099,499,509,508,114,497,28097893984,10727,508,10727
2.0,806400,1134750000,1062400000,0,100,5,5,3,0,500000,0,-1.0,13.522520542144802,189965,182125574,1627050517,1619411268,33561477,817867173,33315354,188306730,1623032133,4978,17130393221,3575085564,4062,4062,5563,5563,5698,0,629,36684,36344,0,3394,895,331,341,340,47,329,10183402944,4148,340,4148
2.0,1574400,828750000,1600000000,0,10,50,5,3,1,500000,1,0.5,14.1081604957581,172518,177941355,1621357472,1595564240,31582659,913073449,31163847,173237748,1621251433,5103,7945866031,3815967135,5664,5664,3533,3533,3642,0,759,38101,37749,0,3084,843,343,353,352,43,341,5366404288,6959,352,6959
2.0,652800,930750000,1600000000,0,10,50,50,0,0,500000,1,0.5,12.824330568313599,179441,172428020,1585945118,1597293984,32118674,805740804,31128379,178251168,1574558214,4748,15059581309,3452339381,6651,6651,4564,4564,4690,11,573,35546,35230,0,3598,827,307,317,316,51,305,7746740672,7177,316,7177
1.0,960000,1236750000,1331200000,0,100,5,5,3,0,950000,0,-1.0,19.025506734848,176445,214303677,1788183833,1782392606,36789015,885410500,36594907,206886272,1770288475,9726,18155402372,3913362720,6624,6624,8007,8007,8195,0,0,40969,40587,0,7010,1,373,383,382,5,371,11820309984,8959,382,8959
3.0,1574400,1236750000,1331200000,0,10,5,50,3,0,500000,1,-1.0,12.2512335777283,191701,167362145,1612642942,1620218160,32151997,865292925,32348761,168659078,1648650974,5646,13332966163,3739684947,6807,6807,5083,5083,5193,8,703,35154,34850,0,6052,801,295,305,304,63,293,8666964512,7196,304,7196
2.0,1574400,1300500000,1331200000,0,100,50,5,0,1,950000,0,0.5,11.988668441772498,198732,158237108,1498931213,1513062380,32244556,779560721,32407063,167658013,1540011370,4002,13020597255,3447856513,3275,3275,4778,4778,4902,8,518,34232,33928,0,2195,867,295,305,304,54,293,8500379936,3408,304,3408
2.0,2035200,828750000,1866000000,0,10,5,5,3,0,500000,0,0.5,13.005115985870399,194531,179804828,1622545859,1633637818,32009882,818573030,31721123,182536899,1598900747,5406,15557298068,3588229760,4603,4603,4381,4381,4492,0,500,35818,35490,0,2149,821,319,329,328,38,317,7824905312,4849,328,4849
2.0,652800,1300500000,665600000,0,60,50,50,3,0,500000,0,-1.0,17.5381147861481,226997,231479067,1912036430,1900806626,36918003,960495863,36703962,238226849,1915743129,7204,24745466166,4267888116,6278,6278,8553,8553,8741,0,806,43645,43209,0,5140,1430,427,437,436,80,425,15985525472,6209,436,6209
2.0,1267200,930750000,665600000,0,60,50,5,0,1,500000,0,0.5,19.0683176517487,188293,229518954,1895789180,1905521673,36164927,1119497512,36628097,223797482,1933134098,6876,12184596832,4602609510,4426,4426,6262,6262,6457,13,987,46101,45629,0,5449,1289,463,473,472,71,461,10034736960,5893,472,5893
4.0,806400,1134750000,1331200000,0,100,5,5,3,0,950000,1,0.9,14.1040017604828,183085,197547048,1927505389,1916183458,34269311,1074697937,34569914,194053134,1924593244,5349,9256238589,4485118030,4138,4138,7472,7472,7610,44,1070,39325,38973,0,9305,1285,343,353,352,95,341,11559541632,5480,352,5480
3.0,1728000,624750000,665600000,0,100,50,5,3,0,500000,1,0.5,20.3081622123718,188863,273099003,2289999708,2244220962,39411435,1114143648,39866090,277381147,2290814290,7093,45354977086,4992494062,8888,8888,13789,13789,14006,17,1009,48654,48158,0,10873,1851,487,497,496,130,485,26128808640,6948,496,6948
