num_cores,core_freq,gpu_freq,emc_freq,cache_pressure,swappiness,dirty_ratio,dirty_bg_ratio,drop_caches,policy,sched_rt_runtime,sched_child_runs_first,memory_growth,inference_time,total_energy_consumption,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,context-switches,cycles,instructions,irq_handler_entry,irq_handler_exit,softirq_entry,softirq_exit,softirq_raise,major-faults,migrations,sys_enter,sys_exit,sched_boost_cpu,sched_boost_task,sched_migrate_task,sched_process_exec,sched_process_exit,sched_process_fork,sched_process_free,sched_process_wait,sched_stat_runtime,sched_wakeup,sched_wakeup_new,sched_waking
2.0,204000,998400000,1331200000,0,10,80,50,3,1,950000,0,-1.0,58.9513349533,412675,342352181,2645317976,2636195664,45150878,1445057506,45123576,343750119,2650955171,54800,9115349141,5780113326,32338,32338,21328,21328,22182,25,700,60356,59718,0,0,526,637,639,638,256,635,48845457304,60326,1276,37388
2.0,1555000,537600000,665600000,100,100,10,50,3,0,950000,1,0.5,14.2554488182,137373,100482956,1033019591,1038756599,20343058,503731475,20627436,98472329,1025745405,15054,4403162614,2211852663,10956,10956,2380,2380,2463,25,163,29460,29285,0,0,49,175,176,175,27,173,3175608293,15640,350,14139
4.0,510000,691200000,800000000,500,10,80,5,0,0,950000,1,0.9,20.5022060871,174527,121834576,1116531861,1111164837,19745954,563706971,20015045,122920895,1119840598,14873,3925295177,2393039199,9498,9498,4902,4902,4964,1,321,34483,34230,0,0,35,253,254,253,52,251,8327534857,15842,506,10893
4.0,204000,844800000,1065600000,500,60,10,50,3,1,950000,0,0.9,41.1322789192,302691,254192062,2007867847,1995482987,32498554,1069060372,32425937,253797066,2015878397,35423,6980458697,4391529563,20269,20269,18344,18344,18652,25,900,50873,50373,0,0,209,499,501,500,198,497,37442388310,37792,1000,22599
3.0,1326000,614400000,665600000,500,100,80,50,0,0,500000,1,0.5,13.7141149044,135031,85364210,917224579,906589092,17620386,442407066,17525893,88206057,928149895,11183,3801087673,1954484356,7939,7939,2128,2128,2189,1,185,29270,29101,0,0,26,169,170,169,24,167,3120251811,11553,338,9560
3.0,1326000,998400000,800000000,100,10,10,50,0,0,950000,1,-1.0,11.5250291824,151765,77998731,853024214,878722084,16709599,417566755,17045235,79080595,875640769,10946,3442228677,1882394254,6552,6552,1700,1700,1785,1,172,27702,27557,0,0,27,145,146,145,30,143,2826572316,11219,290,7957
2.0,816000,768000000,665600000,100,100,80,50,0,1,500000,1,0.9,17.194811105699998,156261,123457259,1203364405,1208848697,21937239,597204392,21572934,125142901,1174143873,21377,4210554636,2511292257,16511,16511,3260,3260,3348,1,213,31702,31491,0,0,69,211,212,211,24,209,5759928642,22131,422,18094
3.0,510000,768000000,1600000000,100,10,80,5,3,0,950000,0,-1.0,19.8748109341,185442,128477142,1203885394,1222619322,21826557,615150378,21913210,126777179,1218768446,18214,3987296274,2605933136,11503,11503,4988,4988,5137,25,309,33780,33539,0,0,75,241,242,241,42,239,8561540103,19011,482,15160
4.0,816000,614400000,1600000000,500,60,10,5,0,0,950000,1,0.5,14.8742918968,143250,98774433,1039615634,1023159784,18769228,503333534,18632231,102477711,1011164164,15151,3310578884,2129686676,8137,8137,2966,2966,3047,1,215,30321,30140,0,0,28,181,182,181,33,179,4507147056,15790,362,9623
4.0,306000,614400000,1065600000,100,60,80,50,3,1,500000,0,0.9,29.8161528111,219819,188861444,1600205814,1603056765,27060073,836192059,26821643,187496769,1598835257,27810,5391753237,3423069799,13260,13260,10863,10863,11056,25,519,41543,41181,0,0,97,361,363,362,106,359,19265025540,29232,724,15832
3.0,306000,691200000,800000000,0,60,80,5,0,1,950000,1,-1.0,30.7424960136,226577,192013151,1581900214,1577170896,25458494,817864575,25509319,192911904,1591710484,28560,5387679810,3430112834,14579,14579,10294,10294,10408,1,545,42105,41731,0,0,97,373,375,374,90,371,19305393426,30473,748,15393
3.0,510000,768000000,665600000,500,10,80,50,3,1,950000,1,0.5,21.488682985300002,182392,151505431,1411886921,1416430783,24262343,701381749,24208753,152111753,1401747213,25777,4806764500,2992937313,11526,11526,5879,5879,6023,25,337,35110,34845,0,0,65,265,266,265,46,263,10271767504,27106,530,15409
2.0,816000,844800000,800000000,0,100,10,50,3,1,950000,0,-1.0,16.2374479771,159195,136561894,1379657285,1373819849,22890873,676968822,22540743,135999498,1361231370,29093,4607418429,2838725319,21264,21264,4064,4064,4139,25,278,30960,30761,0,0,160,199,200,199,39,197,6273149023,30726,398,23973
2.0,918000,844800000,1331200000,100,100,10,5,3,1,950000,1,-1.0,14.1250050068,155140,112713605,1175945145,1183640034,20977761,573574393,21120968,112831347,1196460527,21189,3908332159,2483420595,14408,14408,2932,2932,3046,25,186,29448,29273,0,0,76,175,176,175,30,173,4790971871,22071,350,17203
3.0,918000,844800000,665600000,100,60,10,50,3,0,950000,1,0.5,14.914156913800001,149739,104275825,1095441576,1081527097,20226595,532854584,20274155,105081341,1095097112,16567,4005471285,2311149652,10846,10846,3082,3082,3156,25,207,29776,29595,0,0,30,181,182,181,27,179,4733413920,17309,362,13758
3.0,510000,691200000,1600000000,500,60,10,50,3,0,950000,0,0.5,19.7810490131,186434,128078346,1225025782,1221992889,21609466,612527345,21744161,132459745,1227685739,18828,4046791853,2624231719,11530,11530,5330,5330,5531,25,297,33896,33655,0,0,68,241,242,241,51,239,8541679112,20127,482,15178
3.0,1555000,998400000,1600000000,0,10,80,5,0,1,500000,1,0.5,9.38866209984,143868,62206421,754854773,746772932,15240256,348191661,15577631,61282977,749671106,6579,2667908100,1574267850,5219,5219,1255,1255,1319,1,129,25715,25600,0,0,18,115,116,115,14,113,1871619271,6742,230,6375
2.0,1122000,844800000,665600000,100,100,10,50,0,0,500000,0,0.5,14.2702310085,147963,103506856,1064823687,1038337963,19728733,503531448,19935067,103727876,1052421725,16732,3942367202,2204327033,12137,12137,1886,1886,2005,1,155,29598,29423,0,0,64,175,176,175,15,173,3860676645,17700,350,13907
3.0,1326000,844800000,800000000,0,10,80,50,0,1,500000,0,0.5,12.067943096199999,144667,79895675,849730608,848255319,16384394,407439433,16150870,80386343,821345929,8918,3268650174,1738009633,5595,5595,1727,1727,1795,1,168,28280,28129,0,0,22,151,152,151,14,149,2719909347,9306,302,7208
3.0,1326000,998400000,665600000,500,100,80,50,3,0,500000,0,0.5,12.0783407688,157790,85568547,937907620,947747906,17883372,460971156,17565640,85447733,963456411,12409,3845363907,2046293198,5470,5470,2047,2047,2127,25,164,28034,27883,0,0,20,151,152,151,29,149,3121676337,12931,302,8527
1.0,1122000,614400000,800000000,500,10,80,5,0,0,950000,1,0.9,18.4819569588,143680,114186813,1068952110,1067915240,22833124,552026420,22849979,112631759,1074519715,15347,4159596803,2301673710,13932,13932,1851,1851,2042,1,0,32297,32068,0,0,2,229,230,229,15,227,4050439099,16220,458,16220
2.0,612000,460800000,1331200000,100,10,80,5,3,0,500000,0,-1.0,21.5384700298,176651,170531279,1576722322,1584112988,27246343,801052076,27182013,168072035,1575892461,33566,5150500696,3346735440,22641,22641,4789,4789,4977,25,305,35149,34884,0,0,126,265,266,265,27,263,9349809339,35161,530,26945
2.0,1555000,844800000,1600000000,500,10,80,5,3,1,950000,1,0.9,10.5487241745,140959,79684273,923090430,906750822,18415023,440294311,17308198,80182299,905138240,11539,3108665144,1872450591,5831,5831,1631,1631,1691,25,104,26871,26738,0,0,20,133,134,133,22,131,2286278299,11935,266,8717
3.0,1555000,614400000,1331200000,100,60,80,5,3,1,950000,1,0.5,11.6413860321,133473,77560550,884797291,881545508,17829709,427388151,17642803,77286221,904425867,9600,3287069599,1879332022,5552,5552,1725,1725,1812,25,169,27412,27267,0,0,15,145,146,145,19,143,2352894555,10014,290,8497
4.0,1326000,460800000,1065600000,0,60,10,5,3,1,950000,1,-1.0,13.8668661118,128581,88451293,954974487,941371624,18450635,466222667,18244100,92565662,948022228,12608,3534814186,1994164538,7924,7924,2142,2142,2181,25,188,29076,28907,0,0,11,169,170,169,23,167,2907942777,13027,338,10660
3.0,612000,768000000,1065600000,500,60,10,50,0,1,500000,0,0.5,18.1889510155,168731,115765772,1122826324,1107361084,19801684,555277264,19330219,118052614,1109204105,16871,3758886189,2367546076,10609,10609,4082,4082,4219,1,245,32600,32377,0,0,44,223,224,223,35,221,6799888005,18191,446,12070
2.0,1020000,921600000,800000000,500,60,80,50,0,0,950000,0,0.9,13.9788560867,161083,113168529,1162113869,1167001730,20341514,574396795,19964933,114854707,1143073195,21745,4021183799,2431752204,16127,16127,2841,2841,2913,1,206,29751,29576,0,0,85,175,176,175,20,173,4441748514,22675,350,17596
3.0,408000,844800000,1331200000,500,100,80,50,0,0,950000,0,0.5,23.315570116,208465,144801527,1276053568,1286862089,21957910,660365816,21911340,144895050,1294114860,20851,4271193051,2798704763,10902,10902,6518,6518,6676,1,376,36306,36023,0,0,107,283,284,283,56,281,11436823173,22331,566,11950
2.0,306000,844800000,1600000000,0,100,80,50,0,0,500000,1,0.5,34.0153009892,292542,228936334,1896826078,1891045094,29928582,991875092,29682367,230808960,1884978567,39787,6261529075,4075809612,22403,22403,10003,10003,10462,1,466,44969,44553,0,0,231,415,417,416,87,413,22544403314,42506,832,23526
2.0,306000,460800000,1065600000,0,100,10,50,3,1,950000,1,0.5,37.8845751286,253567,248657051,2031379145,2037106365,33390312,1068755481,33610635,253301044,2022873432,43093,6877956336,4369177953,26692,26692,11307,11307,11763,25,561,47353,46895,0,0,258,457,459,458,87,455,24701841252,46041,916,29259
4.0,204000,691200000,800000000,100,100,80,5,3,0,950000,1,0.5,41.7248330116,281428,253580904,2000953772,2013298171,32515717,1069999807,32588965,253517394,1997979571,35149,6977147033,4344506266,20962,20962,19691,19691,19884,25,898,51467,50961,0,0,208,505,507,506,196,503,37390838669,36810,1012,23543
3.0,1020000,998400000,800000000,100,10,10,5,0,1,500000,0,-1.0,13.2131929398,154544,97214069,1046795830,1006532418,18382534,481038757,18853277,99079203,1023841316,16298,3689935504,2189147882,12976,12976,2363,2363,2444,1,185,29056,28893,0,0,32,163,164,163,30,161,3978737452,17257,326,14587
4.0,102000,768000000,800000000,100,60,80,50,3,1,950000,0,0.5,86.8484430313,335051,366946863,2972865223,2976356693,47212617,1663439741,47321794,366433318,2977920606,54164,10627593484,6531394747,48462,48462,52596,52596,52975,25,2679,65822,65148,0,0,806,673,675,674,423,671,114839706880,59002,1348,47172
3.0,1734000,537600000,1065600000,500,60,10,50,0,1,500000,0,0.5,12.104282140699999,132600,72416586,803074226,800708528,15606262,377234636,15295645,69374816,790476834,6861,3267972480,1689070556,3351,3351,1598,1598,1665,1,163,27978,27827,0,0,21,151,152,151,28,149,2068056285,7278,302,4789
2.0,714000,614400000,800000000,500,100,10,50,3,1,950000,1,0.5,19.0654609203,161118,146369658,1410811118,1402388259,24302175,705095997,24449205,147204173,1402810189,28128,4876417196,3006017045,17154,17154,4116,4116,4235,25,278,33209,32974,0,0,80,235,236,235,22,233,7455030581,29561,470,20857
2.0,1555000,921600000,1065600000,500,100,80,50,3,1,950000,1,0.5,10.907282114000001,140546,76580168,903723741,901404967,17914499,435327843,17977755,77690536,908673363,10780,3406122246,1922063991,7479,7479,1822,1822,1926,25,121,26821,26688,0,0,24,133,134,133,21,131,2484118317,11134,266,10404
2.0,408000,921600000,1331200000,500,10,10,50,0,0,500000,1,-1.0,25.642947196999998,232332,175089163,1517361641,1540056974,24955540,786952833,25043749,173343383,1499695663,29855,5016653602,3273538718,17007,17007,6518,6518,6774,1,355,38222,37909,0,0,134,313,314,313,64,311,13557060846,31831,626,18158
3.0,204000,460800000,1600000000,100,100,80,5,3,1,950000,1,-1.0,45.6727690697,328069,291035672,2293949737,2288806846,37368419,1244771118,37365908,293082968,2293073017,44716,7856739754,4993495901,26819,26819,23041,23041,23632,25,1099,54261,53707,0,0,332,553,555,554,224,551,42273322166,48167,1108,30059
1.0,1555000,768000000,665600000,100,100,80,5,0,0,500000,0,0.9,15.107504844700001,142694,92026770,908510069,908165875,19500210,447398010,19366230,87790025,914803735,10736,3917078815,1981359524,9771,9771,1402,1402,1527,1,0,29892,29705,0,0,0,187,188,187,0,185,2861459814,11626,374,11626
2.0,510000,921600000,1600000000,0,100,80,5,3,1,950000,1,0.9,20.3645100594,204029,143638015,1315776923,1319756750,22823391,671762585,22783506,140319423,1313806022,24396,4305360435,2824188269,16089,16089,4903,4903,5139,25,302,33982,33735,0,0,113,247,248,247,36,245,9327767629,25977,494,18744
3.0,1122000,844800000,1331200000,500,60,80,50,0,1,500000,1,-1.0,11.9068830013,140638,79598953,876015435,864148952,16805690,422532359,17082491,76813174,879865748,11008,3054966596,1892970059,6876,6876,1744,1744,1836,1,161,27560,27415,0,0,17,145,146,145,24,143,2951462704,11526,290,8232
3.0,1020000,460800000,665600000,500,100,80,5,3,1,950000,0,0.5,17.1179540157,146969,128559739,1319776174,1298298325,23774335,654292409,23403296,130873538,1323264053,25535,4876639410,2769332444,18388,18388,3475,3475,3531,25,266,31864,31653,0,0,49,211,212,211,32,209,5297404300,26366,422,21785
3.0,1020000,691200000,1600000000,100,100,10,5,3,1,500000,0,0.5,12.9510331154,140892,98727312,1092576444,1081230081,19792646,531304363,19823649,97664573,1105731941,18246,3590812167,2330852009,11080,11080,2458,2458,2548,25,196,28284,28127,0,0,24,157,158,157,15,155,3794635219,19214,314,14073
1.0,612000,460800000,1600000000,0,60,80,5,3,0,500000,1,0.5,30.8900148869,215807,161037504,1248255012,1239567253,25733563,649977434,26390491,158474186,1255398277,14065,4727536261,2768216286,10390,10390,3703,3703,4118,25,0,41130,40757,0,0,0,373,374,373,12,372,8217022034,15171,746,15171
2.0,204000,691200000,1600000000,100,60,10,50,0,1,500000,1,0.9,56.323854208,358623,324442812,2492055471,2500779805,41834380,1375719080,41968893,323386241,2510972126,51456,8583464637,5487672287,33464,33464,19820,19820,20579,1,666,58175,57566,0,0,428,607,610,609,255,605,45938070878,56220,1218,36085
2.0,306000,998400000,1600000000,500,60,80,5,3,1,500000,0,0.9,33.3388221264,302442,229148654,1958735615,1948956936,30896716,1017658273,31194925,226675012,1947671821,40719,6366152124,4172179128,22898,22898,10439,10439,10869,25,428,44074,43670,0,0,202,403,405,404,105,401,22844733871,43670,808,25998
2.0,1326000,614400000,1065600000,100,100,80,5,3,0,950000,0,0.9,13.3645820618,132340,88776677,988684418,992554970,18767544,474732997,18495657,93083196,969773850,12272,3680782389,2053251345,7858,7858,2034,2034,2164,25,152,28596,28433,0,0,41,163,164,163,12,161,3044798095,12865,326,10864
2.0,1428000,768000000,665600000,0,10,80,5,0,1,950000,0,0.5,13.0232958794,144468,92998635,949706544,971083030,17751505,463465937,17812408,87939945,924603588,13360,3864679275,2008632342,7740,7740,1953,1953,2014,1,165,28878,28715,0,0,42,163,164,163,23,161,2998614013,13991,326,9331
2.0,510000,768000000,800000000,0,60,10,50,0,1,500000,0,0.9,23.184114933000004,192035,166046595,1502434159,1482411619,24790236,764815540,24591436,167138132,1503229920,30938,5007022370,3222200513,14886,14886,5334,5334,5458,1,307,36243,35960,0,0,168,283,284,283,48,281,10785461432,32885,566,16384
2.0,714000,614400000,800000000,100,60,10,50,3,0,950000,1,0.5,18.6039030552,156035,149329941,1449757406,1458043362,25007564,730846084,25383425,149934083,1450592727,30696,4932364162,3066524962,20758,20758,4154,4154,4278,25,270,32739,32510,0,0,110,229,230,229,26,227,7647190659,32291,458,24949
3.0,1428000,460800000,1331200000,500,60,80,5,3,0,500000,0,-1.0,13.4706590176,133943,80100105,896076586,896953247,17611029,432769546,17439707,81031720,888630685,9007,3360305009,1897985464,5147,5147,1901,1901,1968,25,173,28930,28767,0,0,11,163,164,163,19,161,2503017330,9552,326,8276
3.0,1428000,998400000,665600000,0,100,80,5,0,1,500000,1,0.9,11.6176908016,156551,76532241,870960726,849667340,15749418,400688350,16112018,78891397,867868243,10132,3586866587,1833276513,7419,7419,1826,1826,1877,1,170,27636,27491,0,0,19,145,146,145,20,143,2713968107,10692,290,8749
2.0,918000,691200000,665600000,100,10,80,50,0,1,950000,1,0.5,16.421983003599998,149146,127471679,1227482058,1248386085,21477788,608944458,21675896,124391975,1236125933,24368,4395208187,2628960892,16765,16765,3140,3140,3231,1,244,30871,30672,0,0,76,199,200,199,27,197,5331325511,25272,398,18370
3.0,612000,844800000,1600000000,0,10,10,50,0,1,500000,1,-1.0,16.5632810593,178041,114467928,1062755234,1102489868,18943672,538810898,18822327,112799855,1078666647,16269,3454273468,2282190173,9309,9309,3883,3883,3982,1,274,31436,31231,0,0,43,205,206,205,29,203,6290871400,17117,410,10630
2.0,918000,998400000,1331200000,0,100,10,5,3,0,500000,0,0.9,13.634718895,163995,104906180,1124579018,1108715338,19939367,546119438,19482662,108628267,1116851276,19058,3650745550,2315213461,14010,14010,2621,2621,2758,25,171,29139,28970,0,0,85,169,170,169,13,167,4435628660,20126,338,16635
3.0,714000,691200000,1065600000,100,60,80,50,3,1,950000,1,0.9,16.602918863299998,155791,119952813,1185838613,1188108539,21675477,594745851,21520847,115167433,1200677502,19724,4095981907,2534165934,11163,11163,3636,3636,3806,25,274,31461,31256,0,0,48,205,206,205,44,203,6203941887,20659,410,14805
3.0,510000,537600000,1600000000,0,60,10,50,3,0,950000,1,0.5,21.5966379642,184199,131038404,1177064328,1201803409,20946068,603387489,20954670,132163544,1199801627,17659,3987988030,2599679364,10415,10415,4924,4924,5051,25,343,35196,34931,0,0,58,265,266,265,45,263,8506089255,18666,530,13266
2.0,1428000,460800000,1331200000,0,10,80,50,0,0,950000,1,0.9,14.095933914200002,141321,95568146,976925546,974958769,18551964,473135855,19008679,97889602,958522175,14126,3546636252,2062520761,11554,11554,1818,1818,1887,1,151,29290,29115,0,0,28,175,176,175,17,173,2775833069,14661,350,13152
3.0,306000,691200000,665600000,500,100,80,50,3,1,950000,1,0.5,32.0858578682,242982,220510590,1854481547,1862300069,30231168,971138122,29942881,221272507,1847704875,37623,6230116449,3950308706,18221,18221,12977,12977,13144,25,610,43416,43024,0,0,133,391,393,392,121,389,22457080450,39932,784,21403
2.0,306000,537600000,665600000,100,100,80,5,0,1,950000,1,0.5,37.1618769169,238859,240471032,1893757245,1887480379,31959579,1002004761,31847970,234947954,1904281349,37929,6524412854,4120281496,27134,27134,12207,12207,12471,1,518,47046,46594,0,0,212,451,453,452,103,449,23347427821,40160,904,28303
4.0,1734000,998400000,1600000000,500,60,80,50,3,0,500000,0,0.9,8.69597601891,142542,60754917,783289161,777126763,15537841,378635449,15524578,61048329,774966546,6757,2851949678,1655704858,2249,2249,1453,1453,1489,25,126,25335,25226,0,0,15,109,110,109,12,107,1762340852,7085,218,4836
3.0,816000,691200000,1065600000,500,60,10,50,3,1,500000,1,0.9,15.286525964700001,140083,107328057,1123593538,1110914222,20090473,548793235,20362814,109241965,1119732850,17636,3814252954,2365643646,8409,8409,3093,3093,3207,25,224,30176,29989,0,0,28,187,188,187,31,185,5060755498,18568,374,11675
1.0,816000,614400000,1065600000,100,100,80,5,3,1,950000,1,0.5,22.7901608944,159901,134051948,1208476935,1209052371,25097840,637308108,25030535,136849116,1220167375,16024,4563759981,2592530018,11769,11769,3789,3789,4185,25,0,35182,34905,0,0,2,277,278,277,25,275,5999351790,17078,554,17078
2.0,1428000,460800000,1331200000,100,100,80,50,0,1,500000,1,0.9,14.1244561672,140632,93304141,949844669,947872581,18308535,463323849,18072537,93989972,923927391,12481,3421952199,1963967827,9181,9181,1815,1815,1912,1,132,29429,29254,0,0,36,175,176,175,12,173,2726034692,12796,350,10817
3.0,1326000,844800000,800000000,0,10,10,5,0,0,500000,1,0.5,12.303924083699998,142573,81780383,888777956,885247379,16715803,421897341,16900189,80509750,874773682,10669,3370177103,1847392725,6142,6142,2083,2083,2145,1,171,28062,27911,0,0,17,151,152,151,12,149,2817183663,11121,302,7573
2.0,510000,460800000,665600000,500,100,10,5,0,1,950000,1,0.9,25.2097308636,177888,177929431,1584369481,1577697473,26570039,802408156,26557560,178162302,1578475780,33123,5363187480,3368199500,24207,24207,5627,5627,5782,1,361,37630,37323,0,0,122,307,308,307,53,305,11654736954,34991,614,26032
3.0,510000,460800000,1331200000,500,60,80,5,0,0,500000,0,0.9,22.5933980942,180176,142697732,1272563841,1248168650,21713502,625498013,21596459,141546244,1247706601,20053,4168730137,2685490313,11689,11689,5301,5301,5446,1,336,36121,35844,0,0,67,277,278,277,53,275,9025487421,21130,554,13503
3.0,816000,844800000,1065600000,0,60,10,5,3,0,500000,0,0.9,14.7826600075,151544,101665748,1026392509,1038538473,18778105,504007166,18895595,97909003,1019729252,14997,3521534242,2149842201,8207,8207,2747,2747,2894,25,208,29824,29643,0,0,38,181,182,181,24,179,4717509987,16104,362,10913
3.0,408000,537600000,800000000,0,60,10,5,3,0,500000,1,-1.0,25.659771204000002,192573,168128200,1432801104,1425932795,24684889,733832233,24568823,167245008,1431484317,25363,4869492573,3058452884,13913,13913,6834,6834,6946,25,467,38116,37803,0,0,82,313,314,313,73,311,13078801674,27131,626,16523
2.0,204000,537600000,1065600000,500,60,80,5,0,0,500000,0,0.9,59.0997178555,296703,330087807,2534437627,2534613591,43361807,1384043779,42981227,329198967,2530358656,51338,8819885652,5509594968,37186,37186,20496,20496,21288,1,730,59240,58620,0,0,451,619,621,620,277,617,47151176999,56469,1240,39893
3.0,1224000,998400000,800000000,100,10,10,50,0,1,500000,0,0.9,12.085160017,155762,85579629,932976068,917780918,17153676,447266104,17604431,83937438,917267962,12868,3573370436,1935527077,9017,9017,2074,2074,2143,1,168,28172,28021,0,0,25,151,152,151,24,149,3144736119,13488,302,10463
4.0,204000,844800000,1065600000,500,100,10,50,3,1,950000,0,-1.0,40.8816421032,298996,250873701,2027411920,2042221974,32544078,1095646946,32457046,251040046,2036686215,36897,7018232672,4412183314,20326,20326,19831,19831,20166,25,884,50359,49871,0,0,182,487,489,488,185,485,37640561093,38960,976,22267
3.0,306000,537600000,800000000,100,60,80,50,0,1,500000,0,0.9,32.3030259609,219601,196513440,1600579863,1597825025,26506565,828603129,26532514,196424390,1600300823,27683,5521236199,3473871344,18471,18471,10473,10473,10622,1,568,43465,43073,0,0,117,391,393,392,105,389,19660303165,29462,784,19801
1.0,714000,844800000,800000000,0,10,80,50,3,0,500000,1,-1.0,24.4620289803,174734,126194153,1101431508,1082148302,22940220,556808739,22727981,129884578,1088583728,10880,4123404915,2346800193,7616,7616,2877,2877,3114,25,0,36327,36032,0,0,0,295,296,295,15,293,6185335948,11681,590,11681
1.0,510000,614400000,1600000000,0,60,80,5,0,0,950000,0,0.5,34.0820920467,239639,164578343,1230569348,1231003470,25180330,641934857,25574339,162739415,1245143649,11434,4780974137,2780218308,9969,9969,4455,4455,4928,1,0,43605,43190,0,0,3,415,416,415,19,413,10091430377,13324,830,13324
3.0,1326000,768000000,665600000,500,10,10,50,0,1,950000,0,0.9,12.994410038,147769,84659846,923694691,919052823,17033216,439694962,16723476,88006888,916649712,11805,3642321957,1942272374,9766,9766,2141,2141,2200,1,177,28784,28621,0,0,31,163,164,163,20,161,3063200390,12244,326,11251
3.0,408000,998400000,1065600000,0,10,80,5,0,1,500000,0,0.9,23.0078530312,217449,144185520,1290761275,1275130679,22165084,655193813,22323760,148242852,1270459264,20219,4343778065,2741412244,9670,9670,6468,6468,6679,1,383,36604,36320,0,0,83,283,285,284,81,281,11697614227,21774,568,10862
2.0,306000,691200000,665600000,0,60,80,50,0,0,950000,1,-1.0,36.615090131799995,251311,245908054,1970215269,1972780666,31658343,1028810586,31669767,245817564,1972826725,42345,6632953183,4240057734,22986,22986,10831,10831,11102,1,515,46556,46110,0,0,203,445,447,446,122,443,23945108383,44841,892,24255
2.0,1020000,921600000,800000000,0,100,10,50,3,1,950000,1,0.5,14.3317232132,149618,110349409,1111214465,1114837518,21051933,551432281,21005997,106561771,1126048022,19884,4046990018,2330690045,12760,12760,2578,2578,2669,25,172,29458,29283,0,0,72,175,176,175,17,173,4354791944,20684,350,15573
4.0,408000,921600000,1600000000,0,60,80,5,0,1,500000,0,-1.0,21.7697298527,222988,129203926,1147834786,1143767266,20630234,578169651,20335719,126698896,1140949164,15105,3771411128,2450902169,7511,7511,5842,5842,5957,1,335,35273,35008,0,0,53,265,266,265,70,263,10111248214,15800,530,8660
2.0,918000,614400000,1065600000,500,60,10,5,0,1,950000,1,-1.0,15.9057459831,144841,113487137,1107652106,1124037555,20755190,558188998,20535241,108632549,1122003183,19541,3907259320,2407163027,13796,13796,2704,2704,2831,1,204,30642,30449,0,0,70,193,194,193,29,191,4743355526,20282,386,15414
2.0,1326000,844800000,665600000,100,60,80,50,3,1,500000,1,-1.0,13.1179921627,142318,105269371,1093702916,1096089468,20743742,534292678,20733617,103900411,1067891342,17887,4240002327,2248095375,13150,13150,2469,2469,2537,25,157,28760,28597,0,0,38,163,164,163,20,161,3575414890,18588,326,16170
2.0,714000,998400000,1065600000,500,100,10,5,3,1,500000,0,0.9,16.6294469833,173048,130681809,1306569044,1314564617,22688580,662613472,22783440,132614748,1309390183,24841,4341022285,2757232439,13927,13927,3760,3760,3895,25,244,31172,30967,0,0,113,205,206,205,28,203,6714762511,26377,410,17451
2.0,1428000,998400000,1065600000,500,10,10,50,0,1,500000,1,0.5,10.815582037,145761,82805394,933325014,922733042,17052455,431742164,16686246,86007654,911625152,13375,3271707820,1902804285,9503,9503,1665,1665,1752,1,126,26763,26630,0,0,31,133,134,133,21,131,2622052365,13770,266,10697
3.0,510000,768000000,665600000,0,60,80,5,3,0,500000,1,0.5,21.3231601715,180774,137503170,1245545051,1262906126,21653361,625573249,21553740,137909456,1243636343,19956,4331723760,2669069441,11483,11483,5574,5574,5686,25,340,34877,34618,0,0,71,259,260,259,55,257,9269033111,21066,518,14275
3.0,306000,844800000,665600000,0,100,10,50,0,1,950000,0,-1.0,30.7941300869,240809,203652148,1678425274,1692667789,26776443,879250078,26553325,202001203,1674294556,33303,5669727080,3622016425,16855,16855,10947,10947,11094,1,573,42574,42200,0,0,145,373,375,374,116,371,20470029032,35439,748,17754
3.0,408000,537600000,800000000,0,100,80,5,0,0,950000,0,-1.0,26.649755954699998,192453,157356728,1329567644,1331832716,23016373,675307721,22724738,159062910,1325490032,19742,4544360233,2850144151,12260,12260,6803,6803,6942,1,408,39256,38931,0,0,96,325,326,325,67,323,12301926755,20969,650,13910
3.0,204000,768000000,1600000000,100,60,10,5,3,0,500000,0,0.5,43.1903030872,331240,270635668,2147789671,2138311859,35212107,1148040641,35188128,270916665,2140423762,39883,7397118502,4671192908,26695,26695,20408,20408,21014,25,1012,52635,52111,0,0,319,523,525,524,208,521,39515971012,43164,1048,28674
3.0,612000,768000000,1331200000,500,10,80,5,3,0,500000,0,0.9,17.2222390175,168074,126716522,1250344292,1260306609,21596964,643584726,21728970,125120630,1279126330,22986,4109883091,2696856214,9560,9560,4653,4653,4810,25,271,31949,31738,0,0,54,211,212,211,38,209,7336115351,24591,422,13095
1.0,612000,921600000,800000000,100,100,10,50,3,1,500000,1,0.5,28.3214259148,207438,147209618,1229844822,1229404044,26235609,638765643,26215350,150664018,1225775807,13339,4647097629,2641918290,8271,8271,4852,4852,5182,25,0,39179,38836,0,0,1,343,344,343,14,341,8089655522,14097,686,14097
4.0,510000,998400000,1065600000,100,100,80,5,3,1,950000,1,0.5,18.717097044000003,190458,118303551,1144377763,1143738726,20294741,579247962,20387693,118778896,1123885078,15461,3815802061,2410091204,7456,7456,4840,4840,4929,25,282,33033,32804,0,0,38,229,230,229,43,227,8083100590,16248,458,10232
